timestamp,open,high,low,close,volume
2024-01-07 00:00:00,2240.47,2254.0,2230.2,2236.97,99156.18
2024-01-07 12:00:00,2236.97,2258.45,2200.66,2221.22,211584.2
2024-01-08 00:00:00,2221.22,2242.47,2164.08,2240.9,335236.85
2024-01-08 12:00:00,2240.9,2359.88,2239.9,2330.86,517673.25
2024-01-09 00:00:00,2330.86,2337.06,2285.12,2299.01,259791.96
2024-01-09 12:00:00,2299.01,2379.99,2221.44,2345.83,1097221.16
2024-01-10 00:00:00,2345.83,2432.91,2341.48,2403.89,580208.19
2024-01-10 12:00:00,2403.89,2647.93,2336.11,2585.46,1750982.55
2024-01-11 00:00:00,2585.46,2667.96,2565.24,2658.54,470563.32
2024-01-11 12:00:00,2658.54,2692.21,2571.0,2619.11,866953.04
2024-01-12 00:00:00,2619.11,2670.7,2581.12,2648.62,463111.07
2024-01-12 12:00:00,2648.62,2719.99,2458.61,2524.0,1613597.82
2024-01-13 00:00:00,2524.0,2562.0,2498.03,2544.15,334747.32
2024-01-13 12:00:00,2544.15,2592.06,2532.12,2579.01,378661.64
2024-01-14 00:00:00,2579.01,2579.66,2535.5,2538.18,195592.5
2024-01-14 12:00:00,2538.18,2547.77,2470.0,2474.33,407190.42
2024-01-15 00:00:00,2474.33,2544.0,2471.88,2540.19,219430.09
2024-01-15 12:00:00,2540.19,2554.99,2498.0,2512.06,273140.6
2024-01-16 00:00:00,2512.06,2550.51,2505.04,2531.85,190931.25
2024-01-16 12:00:00,2531.85,2613.97,2500.21,2587.5,489314.1
2024-01-17 00:00:00,2587.5,2592.85,2535.3,2543.56,230090.55
2024-01-17 12:00:00,2543.56,2576.21,2504.44,2531.14,335166.52
2024-01-18 00:00:00,2531.14,2549.99,2509.59,2522.82,190938.47
2024-01-18 12:00:00,2522.82,2535.8,2425.89,2471.57,541585.8
2024-01-19 00:00:00,2471.57,2495.39,2442.61,2489.06,194816.85
2024-01-19 12:00:00,2489.06,2505.62,2412.92,2491.79,517889.56
2024-01-20 00:00:00,2491.79,2491.79,2462.2,2470.55,108669.75
2024-01-20 12:00:00,2470.55,2475.88,2453.14,2471.86,121102.78
2024-01-21 00:00:00,2471.86,2482.02,2465.1,2473.99,66236.38
2024-01-21 12:00:00,2473.99,2481.04,2450.0,2456.65,90018.89
2024-01-22 00:00:00,2456.65,2465.75,2360.0,2381.27,487227.28
2024-01-22 12:00:00,2381.27,2405.48,2301.44,2314.25,661904.49
2024-01-23 00:00:00,2314.25,2351.0,2202.83,2218.13,566273.22
2024-01-23 12:00:00,2218.13,2247.35,2167.17,2241.68,736364.62
2024-01-24 00:00:00,2241.68,2264.12,2212.05,2243.71,281767.99
2024-01-24 12:00:00,2243.71,2247.95,2195.06,2234.85,446485.89
2024-01-25 00:00:00,2234.85,2243.28,2202.2,2231.37,241725.42
2024-01-25 12:00:00,2231.37,2234.0,2169.25,2217.89,449055.98
2024-01-26 00:00:00,2217.89,2259.89,2194.28,2253.12,315675.39
2024-01-26 12:00:00,2253.12,2281.86,2233.31,2267.08,432987.59
2024-01-27 00:00:00,2267.08,2282.86,2250.1,2265.43,153569.72
2024-01-27 12:00:00,2265.43,2277.18,2260.02,2266.88,130461.56
2024-01-28 00:00:00,2266.88,2307.48,2261.98,2279.88,211411.29
2024-01-28 12:00:00,2279.88,2284.99,2236.32,2255.56,221889.24
2024-01-29 00:00:00,2255.56,2276.96,2249.13,2263.52,123818.51
2024-01-29 12:00:00,2263.52,2322.78,2231.47,2316.7,404492.04
2024-01-30 00:00:00,2316.7,2327.29,2299.14,2312.84,157361.33
2024-01-30 12:00:00,2312.84,2392.1,2292.82,2341.66,520157.4
2024-01-31 00:00:00,2341.66,2351.06,2278.44,2298.34,298196.98
2024-01-31 12:00:00,2298.34,2349.67,2261.0,2281.8,440470.9
2024-02-01 00:00:00,2281.8,2288.55,2236.64,2265.11,205005.47
2024-02-01 12:00:00,2265.11,2311.96,2261.87,2302.58,281088.57
2024-02-02 00:00:00,2302.58,2319.99,2295.08,2317.03,138194.67
2024-02-02 12:00:00,2317.03,2324.22,2280.73,2307.85,287956.17
2024-02-03 00:00:00,2307.85,2329.0,2298.0,2301.88,120522.51
2024-02-03 12:00:00,2301.88,2312.75,2290.58,2295.14,98885.48
2024-02-04 00:00:00,2295.14,2308.77,2284.71,2304.09,90287.79
2024-02-04 12:00:00,2304.09,2310.57,2263.6,2288.1,201701.76
2024-02-05 00:00:00,2288.1,2332.68,2266.84,2328.53,184028.3
2024-02-05 12:00:00,2328.53,2337.8,2281.45,2300.26,226499.17
2024-02-06 00:00:00,2300.26,2343.98,2297.65,2324.43,223078.96
2024-02-06 12:00:00,2324.43,2392.0,2311.25,2371.36,356002.51
2024-02-07 00:00:00,2371.36,2389.45,2352.1,2360.8,199137.21
2024-02-07 12:00:00,2360.8,2444.16,2359.61,2423.57,437675.29
2024-02-08 00:00:00,2423.57,2444.21,2410.12,2423.84,170420.67
2024-02-08 12:00:00,2423.84,2463.67,2411.55,2418.13,326599.0
2024-02-09 00:00:00,2418.13,2506.99,2417.76,2501.99,290515.51
2024-02-09 12:00:00,2501.99,2527.65,2475.2,2485.55,438015.41
2024-02-10 00:00:00,2485.55,2516.11,2470.17,2482.36,145549.64
2024-02-10 12:00:00,2482.36,2515.96,2479.84,2499.51,135111.49
2024-02-11 00:00:00,2499.51,2539.96,2493.01,2530.15,208318.71
2024-02-11 12:00:00,2530.15,2531.56,2492.01,2506.61,152285.43
2024-02-12 00:00:00,2506.61,2524.68,2470.74,2487.16,194335.76
2024-02-12 12:00:00,2487.16,2667.24,2479.87,2660.35,610411.03
2024-02-13 00:00:00,2660.35,2688.6,2638.0,2683.35,348875.96
2024-02-13 12:00:00,2683.35,2688.66,2590.24,2641.42,734935.99
2024-02-14 00:00:00,2641.42,2763.93,2618.94,2758.51,425705.78
2024-02-14 12:00:00,2758.51,2789.73,2728.01,2776.71,371868.54
2024-02-15 00:00:00,2776.71,2829.0,2758.5,2795.62,417665.7
2024-02-15 12:00:00,2795.62,2871.81,2778.0,2825.09,650970.96
2024-02-16 00:00:00,2825.09,2860.0,2795.4,2825.69,289714.55
2024-02-16 12:00:00,2825.69,2850.63,2730.01,2804.05,503100.31
2024-02-17 00:00:00,2804.05,2806.38,2765.0,2782.73,151089.97
2024-02-17 12:00:00,2782.73,2804.4,2717.62,2788.26,308639.61
2024-02-18 00:00:00,2788.26,2825.92,2763.4,2805.45,203244.96
2024-02-18 12:00:00,2805.45,2899.99,2787.09,2883.94,356383.09
2024-02-19 00:00:00,2883.94,2934.31,2858.3,2915.14,350663.29
2024-02-19 12:00:00,2915.14,2989.86,2888.33,2947.2,482880.35
2024-02-20 00:00:00,2947.2,2958.4,2873.2,2937.42,412428.21
2024-02-20 12:00:00,2937.42,3037.6,2885.9,3018.01,986524.23
2024-02-21 00:00:00,3018.01,3021.33,2887.0,2899.32,570563.53
2024-02-21 12:00:00,2899.32,2981.81,2866.28,2970.41,733241.32
2024-02-22 00:00:00,2970.41,3036.88,2907.47,2992.15,591864.86
2024-02-22 12:00:00,2992.15,3043.0,2932.09,2972.74,697756.36
2024-02-23 00:00:00,2972.74,2995.48,2912.44,2945.08,361734.27
2024-02-23 12:00:00,2945.08,2964.12,2905.27,2922.87,363196.55
2024-02-24 00:00:00,2922.87,2968.34,2906.33,2963.16,180591.14
2024-02-24 12:00:00,2963.16,3008.9,2952.5,2994.1,222544.41
2024-02-25 00:00:00,2994.1,3054.92,2985.01,3042.87,321284.62
2024-02-25 12:00:00,3042.87,3132.0,3025.57,3115.67,562650.07
2024-02-26 00:00:00,3115.67,3139.98,3038.0,3059.25,448092.54
2024-02-26 12:00:00,3059.25,3199.0,3039.45,3178.59,729168.74
2024-02-27 00:00:00,3178.59,3287.35,3167.77,3258.52,604107.01
2024-02-27 12:00:00,3258.52,3293.45,3205.0,3244.39,491699.83
2024-02-28 00:00:00,3244.39,3375.7,3232.5,3299.04,583492.35
2024-02-28 12:00:00,3299.04,3500.13,3165.04,3386.71,1381490.64
2024-02-29 00:00:00,3386.71,3531.37,3377.81,3519.9,597850.39
2024-02-29 12:00:00,3519.9,3523.99,3299.99,3342.46,772046.02
2024-03-01 00:00:00,3342.46,3441.14,3340.14,3414.43,349783.12
2024-03-01 12:00:00,3414.43,3454.64,3380.8,3435.31,362039.27
2024-03-02 00:00:00,3435.31,3464.8,3391.1,3407.8,240397.75
2024-03-02 12:00:00,3407.8,3435.8,3397.0,3424.99,160056.06
2024-03-03 00:00:00,3424.99,3450.0,3360.01,3416.7,216421.13
2024-03-03 12:00:00,3416.7,3495.95,3406.72,3491.83,283445.81
2024-03-04 00:00:00,3491.83,3550.0,3424.36,3510.29,465185.1
2024-03-04 12:00:00,3510.29,3644.88,3461.07,3630.31,678301.74
2024-03-05 00:00:00,3630.31,3751.57,3610.0,3738.74,614690.4
2024-03-05 12:00:00,3738.74,3828.87,3186.13,3555.32,1750587.02
2024-03-06 00:00:00,3555.32,3902.65,3501.83,3884.54,694397.78
2024-03-06 12:00:00,3884.54,3907.85,3725.01,3823.17,701131.93
2024-03-07 00:00:00,3823.17,3857.84,3733.88,3791.0,349139.53
2024-03-07 12:00:00,3791.0,3939.74,3767.24,3871.02,436394.33
2024-03-08 00:00:00,3871.02,3961.93,3865.53,3954.71,261946.96
2024-03-08 12:00:00,3954.71,4000.0,3820.0,3884.42,730797.72
2024-03-09 00:00:00,3884.42,3946.96,3878.93,3916.5,130653.82
2024-03-09 12:00:00,3916.5,3931.08,3873.47,3908.5,115341.01
2024-03-10 00:00:00,3908.5,3971.13,3902.62,3937.48,182896.38
2024-03-10 12:00:00,3937.48,3951.78,3791.58,3881.09,287674.81
2024-03-11 00:00:00,3881.09,4061.39,3714.0,4037.73,608752.9
2024-03-11 12:00:00,4037.73,4096.21,4002.69,4070.19,319944.76
2024-03-12 00:00:00,4070.19,4098.0,3967.91,4024.59,292395.43
2024-03-12 12:00:00,4024.59,4059.45,3833.43,3983.46,605771.66
2024-03-13 00:00:00,3983.46,4089.84,3976.75,4054.41,227696.82
2024-03-13 12:00:00,4054.41,4058.48,3934.5,4008.55,452320.25
2024-03-14 00:00:00,4008.55,4015.95,3942.06,3959.63,241578.84
2024-03-14 12:00:00,3959.63,3972.62,3724.0,3885.81,781404.48
2024-03-15 00:00:00,3885.81,3939.0,3568.1,3692.64,860418.62
2024-03-15 12:00:00,3692.64,3811.79,3607.91,3745.0,507928.54
2024-03-16 00:00:00,3745.0,3784.93,3665.24,3695.48,222429.14
2024-03-16 12:00:00,3695.48,3714.93,3468.01,3525.22,508662.58
2024-03-17 00:00:00,3525.22,3609.71,3412.0,3582.01,502228.46
2024-03-17 12:00:00,3582.01,3681.57,3531.24,3646.36,287155.78
2024-03-18 00:00:00,3646.36,3647.16,3550.07,3600.73,293223.09
2024-03-18 12:00:00,3600.73,3616.47,3455.0,3522.69,477668.68
2024-03-19 00:00:00,3522.69,3551.87,3205.03,3278.93,872791.66
2024-03-19 12:00:00,3278.93,3363.0,3152.0,3159.98,712791.02
2024-03-20 00:00:00,3159.98,3300.97,3056.17,3295.32,755521.07
2024-03-20 12:00:00,3295.32,3537.58,3140.5,3516.49,1310550.78
2024-03-21 00:00:00,3516.49,3590.81,3447.6,3532.91,480005.22
2024-03-21 12:00:00,3532.91,3579.0,3413.6,3495.0,610426.84
2024-03-22 00:00:00,3495.0,3546.29,3393.26,3406.91,322418.51
2024-03-22 12:00:00,3406.91,3427.29,3244.6,3338.88,734159.5
2024-03-23 00:00:00,3338.88,3386.93,3272.04,3367.29,274121.47
2024-03-23 12:00:00,3367.29,3438.06,3328.24,3331.0,258015.0
2024-03-24 00:00:00,3331.0,3395.0,3300.44,3389.62,185128.25
2024-03-24 12:00:00,3389.62,3474.51,3334.24,3457.66,279493.07
2024-03-25 00:00:00,3457.66,3509.33,3423.0,3438.35,189951.44
2024-03-25 12:00:00,3438.35,3664.66,3432.21,3592.51,467577.64
2024-03-26 00:00:00,3592.51,3682.81,3583.28,3634.43,239878.53
2024-03-26 12:00:00,3634.43,3657.0,3543.8,3590.42,356324.42
2024-03-27 00:00:00,3590.42,3631.32,3532.81,3589.6,195059.11
2024-03-27 12:00:00,3589.6,3673.51,3462.61,3505.41,592946.96
2024-03-28 00:00:00,3505.41,3598.44,3467.15,3583.46,251888.53
2024-03-28 12:00:00,3583.46,3616.38,3535.05,3563.99,241090.34
2024-03-29 00:00:00,3563.99,3588.73,3514.69,3553.63,211453.48
2024-03-29 12:00:00,3553.63,3562.41,3475.06,3512.38,249865.03
2024-03-30 00:00:00,3512.38,3569.76,3489.0,3564.39,166701.98
2024-03-30 12:00:00,3564.39,3571.0,3487.11,3508.95,130848.77
2024-03-31 00:00:00,3508.95,3639.22,3508.11,3612.79,221530.69
2024-03-31 12:00:00,3612.79,3661.91,3609.37,3649.05,172955.39
2024-04-01 00:00:00,3649.05,3649.93,3501.0,3540.45,308808.26
2024-04-01 12:00:00,3540.45,3574.0,3412.05,3507.03,515875.0
2024-04-02 00:00:00,3507.03,3509.51,3278.58,3311.4,611616.06
2024-04-02 12:00:00,3311.4,3327.26,3211.69,3280.58,551670.37
2024-04-03 00:00:00,3280.58,3359.94,3202.21,3319.78,380924.29
2024-04-03 12:00:00,3319.78,3371.9,3282.67,3312.88,422990.07
2024-04-04 00:00:00,3312.88,3359.21,3247.34,3343.22,286226.42
2024-04-04 12:00:00,3343.22,3445.97,3277.17,3329.25,507081.75
2024-04-05 00:00:00,3329.25,3337.43,3234.27,3242.54,372653.44
2024-04-05 12:00:00,3242.54,3349.66,3207.59,3319.41,397012.54
2024-04-06 00:00:00,3319.41,3354.2,3306.0,3331.89,106653.57
2024-04-06 12:00:00,3331.89,3402.0,3313.33,3352.72,148394.03
2024-04-07 00:00:00,3352.72,3418.64,3345.05,3391.49,104879.51
2024-04-07 12:00:00,3391.49,3463.22,3368.14,3456.66,213193.8
2024-04-08 00:00:00,3456.66,3644.08,3408.03,3635.51,366501.75
2024-04-08 12:00:00,3635.51,3733.71,3612.28,3697.73,404542.96
2024-04-09 00:00:00,3697.73,3730.0,3577.2,3635.54,458771.05
2024-04-09 12:00:00,3635.54,3645.79,3452.65,3507.78,561874.51
2024-04-10 00:00:00,3507.78,3556.0,3466.44,3523.56,340630.9
2024-04-10 12:00:00,3523.56,3566.4,3409.01,3547.32,529315.93
2024-04-11 00:00:00,3547.32,3619.99,3515.29,3524.17,217879.7
2024-04-11 12:00:00,3524.17,3577.79,3474.05,3503.21,390349.13
2024-04-12 00:00:00,3503.21,3554.88,3502.3,3533.87,153990.03
2024-04-12 12:00:00,3533.87,3534.31,3060.11,3237.57,998120.89
2024-04-13 00:00:00,3237.57,3303.34,3142.37,3267.77,358393.99
2024-04-13 12:00:00,3267.77,3297.07,2791.22,3003.44,1383373.68
2024-04-14 00:00:00,3003.44,3101.98,2898.87,3026.61,640597.57
2024-04-14 12:00:00,3026.61,3173.3,2975.1,3152.72,620573.39
2024-04-15 00:00:00,3152.72,3277.92,3096.04,3227.68,452654.56
2024-04-15 12:00:00,3227.68,3242.38,3021.05,3100.13,803911.34
2024-04-16 00:00:00,3100.13,3126.57,2985.18,3091.97,590878.93
2024-04-16 12:00:00,3091.97,3117.99,2990.45,3082.35,512126.71
2024-04-17 00:00:00,3082.35,3121.59,3035.0,3037.59,237867.43
2024-04-17 12:00:00,3037.59,3061.78,2910.91,2983.25,784467.38
2024-04-18 00:00:00,2983.25,3064.0,2951.41,3045.0,353239.32
2024-04-18 12:00:00,3045.0,3094.04,2983.38,3062.56,397442.38
2024-04-19 00:00:00,3062.56,3129.78,2861.13,3100.8,840129.34
2024-04-19 12:00:00,3100.8,3120.24,3017.29,3054.87,375350.67
2024-04-20 00:00:00,3054.87,3070.11,3015.28,3045.7,188200.5
2024-04-20 12:00:00,3045.7,3170.0,3037.8,3153.71,254105.25
2024-04-21 00:00:00,3153.71,3195.94,3125.02,3166.81,161331.63
2024-04-21 12:00:00,3166.81,3174.98,3115.0,3145.91,184878.54
2024-04-22 00:00:00,3145.91,3235.43,3126.53,3192.99,264354.87
2024-04-22 12:00:00,3192.99,3224.57,3162.85,3198.26,295934.54
2024-04-23 00:00:00,3198.26,3221.18,3148.69,3177.83,140696.01
2024-04-23 12:00:00,3177.83,3263.98,3171.66,3218.1,275971.02
2024-04-24 00:00:00,3218.1,3287.12,3208.24,3280.6,182113.87
2024-04-24 12:00:00,3280.6,3292.93,3102.8,3138.77,483373.76
2024-04-25 00:00:00,3138.77,3170.1,3070.7,3110.1,332654.54
2024-04-25 12:00:00,3110.1,3190.3,3080.47,3154.0,395282.79
2024-04-26 00:00:00,3154.0,3163.27,3119.46,3127.52,186498.19
2024-04-26 12:00:00,3127.52,3168.0,3098.42,3129.74,293075.36
2024-04-27 00:00:00,3129.74,3137.49,3063.06,3123.82,241305.34
2024-04-27 12:00:00,3123.82,3283.57,3120.45,3254.09,380895.95
2024-04-28 00:00:00,3254.09,3339.85,3248.74,3285.0,330621.22
2024-04-28 12:00:00,3285.0,3363.46,3251.18,3261.52,340960.16
2024-04-29 00:00:00,3261.52,3286.91,3146.5,3158.38,563005.57
2024-04-29 12:00:00,3158.38,3234.89,3112.68,3215.27,419048.71
2024-04-30 00:00:00,3215.27,3249.99,3000.9,3005.32,583662.54
2024-04-30 12:00:00,3005.32,3037.24,2917.77,3012.8,761630.16
2024-05-01 00:00:00,3012.8,3022.1,2814.58,2904.17,596021.24
2024-05-01 12:00:00,2904.17,3015.39,2864.12,2970.88,561822.43
2024-05-02 00:00:00,2970.88,3002.2,2888.92,2994.14,311726.78
2024-05-02 12:00:00,2994.14,3015.05,2950.01,2984.64,324095.2
2024-05-03 00:00:00,2984.64,3034.95,2955.76,2977.9,177284.4
2024-05-03 12:00:00,2977.9,3126.04,2967.75,3101.01,355380.72
2024-05-04 00:00:00,3101.01,3167.59,3090.57,3128.93,176305.42
2024-05-04 12:00:00,3128.93,3157.87,3103.02,3115.54,132635.54
2024-05-05 00:00:00,3115.54,3171.95,3057.77,3136.46,187476.69
2024-05-05 12:00:00,3136.46,3166.9,3120.1,3134.69,143216.99
2024-05-06 00:00:00,3134.69,3221.38,3122.06,3148.51,294422.68
2024-05-06 12:00:00,3148.51,3153.83,3043.49,3061.49,358088.35
2024-05-07 00:00:00,3061.49,3128.5,3017.76,3062.04,256479.8
2024-05-07 12:00:00,3062.04,3106.84,2998.02,3004.71,273290.98
2024-05-08 00:00:00,3004.71,3037.71,2976.2,2989.15,216210.68
2024-05-08 12:00:00,2989.15,3032.25,2934.42,2973.21,296295.65
2024-05-09 00:00:00,2973.21,3014.08,2948.92,2976.06,174864.96
2024-05-09 12:00:00,2976.06,3058.66,2955.0,3034.52,219072.41
2024-05-10 00:00:00,3034.52,3053.0,3017.01,3036.67,96659.68
2024-05-10 12:00:00,3036.67,3043.09,2875.69,2908.81,490941.68
2024-05-11 00:00:00,2908.81,2935.0,2885.52,2902.88,138114.61
2024-05-11 12:00:00,2902.88,2944.86,2894.46,2911.17,126134.37
2024-05-12 00:00:00,2911.17,2942.99,2900.0,2927.09,89702.0
2024-05-12 12:00:00,2927.09,2955.11,2911.38,2927.59,116216.83
2024-05-13 00:00:00,2927.59,2996.12,2862.57,2964.47,377760.41
2024-05-13 12:00:00,2964.47,2984.99,2926.02,2949.8,219148.86
2024-05-14 00:00:00,2949.8,2959.85,2880.4,2906.64,194996.2
2024-05-14 12:00:00,2906.64,2923.65,2858.79,2880.77,262639.67
2024-05-15 00:00:00,2880.77,2933.4,2862.5,2897.79,183742.45
2024-05-15 12:00:00,2897.79,3039.99,2891.8,3030.6,443687.58
2024-05-16 00:00:00,3030.6,3039.81,2987.0,3005.4,186503.69
2024-05-16 12:00:00,3005.4,3008.16,2921.24,2944.06,316032.94
2024-05-17 00:00:00,2944.06,3059.75,2931.48,3030.03,358988.7
2024-05-17 12:00:00,3030.03,3120.25,3020.0,3091.49,375822.66
2024-05-18 00:00:00,3091.49,3146.99,3083.01,3134.24,188077.6
2024-05-18 12:00:00,3134.24,3135.64,3094.5,3122.82,148773.46
2024-05-19 00:00:00,3122.82,3137.22,3080.06,3102.07,147949.54
2024-05-19 12:00:00,3102.07,3102.68,3051.03,3070.14,201462.77
2024-05-20 00:00:00,3070.14,3139.19,3046.04,3093.0,284990.76
2024-05-20 12:00:00,3093.0,3699.99,3075.0,3666.33,1437898.1
2024-05-21 00:00:00,3666.33,3827.98,3624.56,3781.6,846242.75
2024-05-21 12:00:00,3781.6,3848.83,3677.42,3792.71,1176867.38
2024-05-22 00:00:00,3792.71,3815.79,3687.76,3691.02,446833.32
2024-05-22 12:00:00,3691.02,3802.63,3652.55,3740.86,812934.71
2024-05-23 00:00:00,3740.86,3933.85,3737.42,3921.31,574680.05
2024-05-23 12:00:00,3921.31,3952.64,3520.0,3784.73,2377781.68
2024-05-24 00:00:00,3784.73,3832.72,3628.59,3714.78,590518.47
2024-05-24 12:00:00,3714.78,3762.0,3653.48,3728.27,470755.57
2024-05-25 00:00:00,3728.27,3782.36,3707.65,3739.55,217896.66
2024-05-25 12:00:00,3739.55,3767.58,3720.0,3751.21,144504.74
2024-05-26 00:00:00,3751.21,3826.76,3731.88,3815.41,212086.93
2024-05-26 12:00:00,3815.41,3888.22,3793.54,3827.22,337662.34
2024-05-27 00:00:00,3827.22,3958.0,3824.26,3902.5,378516.94
2024-05-27 12:00:00,3902.5,3981.56,3855.0,3896.12,394087.97
2024-05-28 00:00:00,3896.12,3934.33,3822.02,3906.3,351947.86
2024-05-28 12:00:00,3906.3,3915.4,3773.21,3847.14,445961.19
2024-05-29 00:00:00,3847.14,3894.05,3782.62,3811.81,312815.02
2024-05-29 12:00:00,3811.81,3842.77,3744.16,3768.74,462162.08
2024-05-30 00:00:00,3768.74,3804.51,3701.31,3738.27,336517.25
2024-05-30 12:00:00,3738.27,3827.7,3719.03,3748.92,376886.16
2024-05-31 00:00:00,3748.92,3816.31,3725.51,3804.09,202106.84
2024-05-31 12:00:00,3804.09,3862.31,3723.32,3764.52,512042.75
2024-06-01 00:00:00,3764.52,3811.97,3753.99,3790.2,120335.06
2024-06-01 12:00:00,3790.2,3836.0,3788.66,3817.96,99930.81
2024-06-02 00:00:00,3817.96,3841.31,3772.19,3807.01,152427.84
2024-06-02 12:00:00,3807.01,3814.13,3752.29,3783.45,127938.41
2024-06-03 00:00:00,3783.45,3846.08,3762.86,3811.36,176658.67
2024-06-03 12:00:00,3811.36,3853.99,3758.76,3769.06,282132.83
2024-06-04 00:00:00,3769.06,3788.91,3725.0,3766.93,176066.42
2024-06-04 12:00:00,3766.93,3835.0,3754.59,3813.64,264641.56
2024-06-05 00:00:00,3813.64,3843.84,3778.66,3806.64,205946.72
2024-06-05 12:00:00,3806.64,3891.07,3783.47,3868.28,330893.48
2024-06-06 00:00:00,3868.28,3881.38,3841.56,3852.49,103725.87
2024-06-06 12:00:00,3852.49,3870.16,3759.05,3815.66,330224.59
2024-06-07 00:00:00,3815.66,3844.3,3792.75,3837.83,120627.43
2024-06-07 12:00:00,3837.83,3844.67,3569.3,3680.4,711126.77
2024-06-08 00:00:00,3680.4,3712.5,3675.31,3683.82,107400.85
2024-06-08 12:00:00,3683.82,3699.46,3661.0,3682.26,103878.22
2024-06-09 00:00:00,3682.26,3695.74,3666.95,3695.46,55838.42
2024-06-09 12:00:00,3695.46,3725.19,3681.57,3706.63,102242.58
2024-06-10 00:00:00,3706.63,3707.2,3642.78,3676.2,130086.53
2024-06-10 12:00:00,3676.2,3714.7,3648.99,3667.86,160053.81
2024-06-11 00:00:00,3667.86,3672.71,3492.91,3529.34,630467.81
2024-06-11 12:00:00,3529.34,3546.65,3426.3,3496.7,534227.38
2024-06-12 00:00:00,3496.7,3563.69,3460.01,3530.0,200429.4
2024-06-12 12:00:00,3530.0,3655.35,3510.0,3558.34,685035.46
2024-06-13 00:00:00,3558.34,3560.24,3467.73,3494.92,303850.98
2024-06-13 12:00:00,3494.92,3537.01,3423.16,3467.5,494643.77
2024-06-14 00:00:00,3467.5,3531.11,3456.01,3514.01,195173.11
2024-06-14 12:00:00,3514.01,3531.28,3356.87,3480.48,701002.04
2024-06-15 00:00:00,3480.48,3558.47,3471.47,3537.84,275559.04
