,0
219,9981.36539286048
220,9981.36539286048
221,9981.36539286048
222,9981.36539286048
223,9981.36539286048
224,9981.36539286048
225,9981.36539286048
226,9981.505840886917
227,9981.505840886917
228,9981.505840886917
229,9981.505840886917
230,9981.505840886917
231,9981.505840886917
232,9981.505840886917
233,9981.505840886917
234,9980.866304862053
235,9980.866304862053
236,9980.36603310973
237,9980.36603310973
238,9980.36603310973
239,9980.36603310973
240,9979.280701969308
241,9979.280701969308
242,9979.280701969308
243,9977.87477403972
244,9977.87477403972
245,9977.87477403972
246,9977.87477403972
247,9977.87477403972
248,9977.87477403972
249,9977.87477403972
250,9977.87477403972
251,9977.87477403972
252,9977.87477403972
253,9977.87477403972
254,9977.87477403972
255,9977.87477403972
256,9977.87477403972
257,9977.87477403972
258,9977.87477403972
259,9977.87477403972
260,9977.87477403972
261,9977.719604598899
262,9977.719604598899
263,9977.719604598899
264,9977.719604598899
265,9976.86676235127
266,9976.86676235127
267,9976.123851667588
268,9975.474236673554
269,9975.474236673554
270,9975.474236673554
271,9975.474236673554
272,9975.474236673554
273,9975.474236673554
274,9975.474236673554
275,9975.474236673554
276,9975.474236673554
277,9975.474236673554
278,9974.952150011095
279,9974.952150011095
280,9974.952150011095
281,9974.952150011095
282,9974.952150011095
283,9974.78696893799
284,9974.78696893799
285,9974.78696893799
286,9974.78696893799
287,9973.751086137481
288,9973.751086137481
289,9973.751086137481
290,9973.264851833865
291,9973.264851833865
292,9973.264851833865
293,9973.264851833865
294,9972.87370037027
295,9972.87370037027
296,9972.87370037027
297,9972.87370037027
298,9972.87370037027
299,9972.87370037027
300,9972.87370037027
301,9972.87370037027
302,9972.87370037027
303,9974.153591362021
304,9973.161055791172
305,9973.161055791172
306,9970.886843070191
307,9970.886843070191
308,9968.9027607822
309,9968.9027607822
310,9968.03573840888
311,9968.03573840888
312,9968.03573840888
313,9966.950268985387
314,9966.020107895522
315,9966.020107895522
316,9966.020107895522
317,9965.1933973473
318,9965.1933973473
319,9965.1933973473
320,9965.1933973473
321,9965.1933973473
322,9965.1933973473
323,9965.482866128597
324,9965.482866128597
325,9965.482866128597
326,9965.482866128597
327,9965.482866128597
328,9965.482866128597
329,9965.482866128597
330,9965.482866128597
331,9965.482866128597
332,9965.482866128597
333,9965.482866128597
334,9965.482866128597
335,9965.482866128597
336,9965.482866128597
337,9966.85699602249
338,9965.616359675447
339,9965.616359675447
340,9964.694948450468
341,9964.694948450468
342,9963.689029865265
343,9963.689029865265
344,9963.689029865265
345,9963.689029865265
346,9963.002077587109
347,9963.002077587109
348,9963.002077587109
349,9963.002077587109
350,9963.002077587109
351,9963.002077587109
352,9963.002077587109
353,9963.002077587109
354,9963.002077587109
355,9963.002077587109
356,9963.002077587109
357,9962.456045571942
358,9962.456045571942
359,9962.456045571942
360,9962.456045571942
361,9962.456045571942
362,9962.456045571942
363,9962.456045571942
364,9962.613895145072
365,9962.613895145072
366,9962.613895145072
367,9962.068693255856
368,9962.068693255856
369,9962.068693255856
370,9962.068693255856
371,9962.068693255856
372,9962.068693255856
373,9962.068693255856
374,9962.068693255856
375,9962.068693255856
376,9961.531697607023
377,9961.531697607023
378,9961.531697607023
379,9961.531697607023
380,9961.531697607023
381,9961.531697607023
382,9961.531697607023
383,9961.531697607023
384,9961.531697607023
385,9961.531697607023
386,9961.531697607023
387,9961.531697607023
388,9961.926224780913
389,9961.926224780913
390,9961.926224780913
391,9961.926224780913
392,9961.926224780913
393,9961.926224780913
394,9958.446416033552
395,9958.446416033552
396,9957.157752223731
397,9957.157752223731
398,9957.157752223731
399,9956.468612910889
400,9956.468612910889
401,9956.468612910889
402,9956.468612910889
403,9956.468612910889
404,9956.468612910889
405,9956.468612910889
406,9956.468612910889
407,9956.468612910889
408,9956.468612910889
409,9956.468612910889
410,9956.468612910889
411,9956.468612910889
412,9956.468612910889
413,9956.468612910889
414,9956.468612910889
415,9956.468612910889
416,9956.468612910889
417,9956.468612910889
418,9958.364777354018
419,9958.364777354018
420,9958.364777354018
421,9958.364777354018
422,9957.83500433494
423,9957.83500433494
424,9957.83500433494
425,9957.137187448276
426,9957.137187448276
427,9956.440917301543
428,9956.440917301543
429,9955.823170414507
430,9955.823170414507
431,9954.847139203028
432,9954.847139203028
433,9954.847139203028
434,9954.847139203028
435,9954.847139203028
436,9954.847139203028
437,9954.847139203028
438,9954.847139203028
439,9954.847139203028
440,9956.368428663322
441,9956.368428663322
442,9955.45443131603
443,9955.45443131603
444,9955.45443131603
445,9955.45443131603
446,9955.166815226652
447,9955.166815226652
448,9954.418834893268
449,9954.418834893268
450,9954.418834893268
451,9954.418834893268
452,9954.418834893268
453,9954.418834893268
454,9954.282341396112
455,9954.282341396112
456,9954.282341396112
457,9954.282341396112
458,9954.282341396112
459,9954.282341396112
460,9954.282341396112
461,9954.282341396112
462,9954.282341396112
463,9955.682917654402
464,9955.682917654402
465,9954.562130903061
466,9954.562130903061
467,9954.080657879287
468,9954.080657879287
469,9953.28721726041
470,9953.28721726041
471,9953.28721726041
472,9953.28721726041
473,9953.28721726041
474,9952.146550534146
475,9952.146550534146
476,9950.62316204669
477,9950.62316204669
478,9950.62316204669
479,9949.384320133073
480,9949.384320133073
481,9948.693855940559
482,9948.693855940559
483,9948.693855940559
484,9948.693855940559
485,9948.084780706522
486,9946.546587058692
487,9946.546587058692
488,9946.546587058692
489,9946.546587058692
490,9946.546587058692
491,9946.546587058692
492,9946.546587058692
493,9946.546587058692
494,9946.546587058692
495,9947.658504897787
496,9947.658504897787
497,9947.658504897787
498,9947.658504897787
499,9947.658504897787
500,9947.658504897787
501,9947.658504897787
502,9947.658504897787
503,9947.658504897787
504,9947.658504897787
505,9947.658504897787
506,9947.658504897787
507,9947.658504897787
508,9947.658504897787
509,9947.658504897787
510,9947.235404352044
511,9947.235404352044
512,9947.235404352044
513,9946.03856000657
514,9944.701549758804
515,9944.701549758804
516,9944.701549758804
517,9944.457314560565
518,9944.457314560565
519,9944.457314560565
520,9944.457314560565
521,9944.457314560565
522,9944.457314560565
523,9944.457314560565
524,9944.958061174237
525,9944.958061174237
526,9943.660702841515
527,9943.660702841515
528,9943.660702841515
529,9943.660702841515
530,9942.160664330491
531,9942.160664330491
532,9942.160664330491
533,9942.160664330491
534,9941.1450114912
535,9941.1450114912
536,9941.1450114912
537,9941.1450114912
538,9941.1450114912
539,9941.1450114912
540,9941.1450114912
541,9941.1450114912
542,9941.1450114912
543,9941.1450114912
544,9941.1450114912
545,9941.1450114912
546,9943.478326753724
547,9943.478326753724
548,9943.478326753724
549,9943.478326753724
550,9943.478326753724
551,9943.478326753724
552,9943.478326753724
553,9943.478326753724
554,9943.478326753724
555,9943.478326753724
556,9944.654221248727
557,9944.654221248727
558,9944.654221248727
559,9944.654221248727
560,9944.53725250775
561,9944.53725250775
562,9944.53725250775
563,9944.53725250775
564,9944.53725250775
565,9944.53725250775
566,9944.53725250775
567,9944.53725250775
568,9944.53725250775
569,9944.092837399223
570,9944.092837399223
571,9944.092837399223
572,9944.092837399223
573,9943.11550971283
574,9943.11550971283
575,9943.11550971283
576,9942.24813002301
577,9942.24813002301
578,9942.24813002301
579,9942.24813002301
580,9941.364647534323
581,9941.364647534323
582,9941.364647534323
583,9940.094917428842
584,9940.094917428842
585,9940.094917428842
586,9940.094917428842
587,9940.094917428842
588,9940.094917428842
589,9940.094917428842
590,9940.094917428842
591,9940.094917428842
592,9940.094917428842
593,9940.094917428842
594,9942.301081456562
595,9940.942428460186
596,9940.942428460186
597,9940.942428460186
598,9940.942428460186
599,9940.942428460186
600,9940.942428460186
601,9940.942428460186
602,9940.942428460186
603,9940.942428460186
604,9940.942428460186
605,9940.942428460186
606,9940.942428460186
607,9938.805129899782
608,9938.805129899782
609,9938.805129899782
610,9938.833635664594
611,9938.833635664594
612,9938.833635664594
613,9938.833635664594
614,9936.849644751883
615,9936.849644751883
616,9936.849644751883
617,9936.849644751883
618,9936.849644751883
619,9936.849644751883
620,9936.849644751883
621,9936.849644751883
622,9936.849644751883
623,9936.849644751883
624,9936.849644751883
625,9936.849644751883
626,9936.849644751883
627,9936.849644751883
628,9938.262666180613
629,9938.262666180613
630,9938.262666180613
631,9938.262666180613
632,9938.262666180613
633,9938.262666180613
634,9938.262666180613
635,9938.262666180613
636,9938.262666180613
637,9936.98133358509
638,9936.98133358509
639,9936.128315968368
640,9936.128315968368
641,9936.128315968368
642,9936.128315968368
643,9936.128315968368
644,9936.128315968368
645,9936.128315968368
646,9936.735514506725
647,9936.735514506725
648,9936.735514506725
649,9936.735514506725
650,9936.472164505298
651,9936.472164505298
652,9936.472164505298
653,9936.472164505298
654,9936.472164505298
655,9936.472164505298
656,9936.472164505298
657,9936.472164505298
658,9936.472164505298
659,9936.472164505298
660,9936.472164505298
661,9936.472164505298
662,9936.472164505298
663,9936.472164505298
664,9936.472164505298
665,9936.467012015442
666,9935.711524389622
667,9935.711524389622
668,9935.711524389622
669,9935.711524389622
670,9934.816143822965
671,9934.816143822965
672,9933.81814940905
673,9933.81814940905
674,9933.81814940905
675,9933.81814940905
676,9933.81814940905
677,9933.81814940905
678,9933.81814940905
679,9933.81814940905
680,9933.81814940905
681,9933.81814940905
682,9938.203933891216
683,9938.203933891216
684,9938.203933891216
685,9938.203933891216
686,9938.203933891216
687,9938.203933891216
688,9938.203933891216
689,9938.203933891216
690,9938.203933891216
691,9938.203933891216
692,9936.25572437879
693,9936.25572437879
694,9936.25572437879
695,9935.610386628608
696,9935.610386628608
697,9935.610386628608
698,9934.211812763822
699,9932.586291414067
700,9932.586291414067
701,9932.586291414067
702,9932.586291414067
703,9932.586291414067
704,9932.586291414067
705,9932.586291414067
706,9932.586291414067
707,9932.586291414067
708,9932.586291414067
709,9932.586291414067
710,9933.080448346436
711,9933.080448346436
712,9933.080448346436
713,9933.080448346436
714,9933.188274216585
715,9933.188274216585
716,9933.188274216585
717,9933.188274216585
718,9932.593191425689
719,9932.593191425689
720,9932.593191425689
721,9932.593191425689
722,9932.593191425689
723,9932.593191425689
724,9932.593191425689
725,9932.593191425689
726,9932.593191425689
727,9932.593191425689
728,9934.095567663582
729,9934.095567663582
730,9933.123772953772
731,9933.123772953772
732,9933.123772953772
733,9932.147426653635
734,9932.147426653635
735,9932.147426653635
736,9931.774180404922
737,9931.774180404922
738,9931.774180404922
739,9931.774180404922
740,9931.774180404922
741,9931.774180404922
742,9931.774180404922
743,9931.774180404922
744,9931.774180404922
745,9931.774180404922
746,9934.110486702237
747,9934.110486702237
748,9932.540616665558
749,9932.540616665558
750,9932.540616665558
751,9932.540616665558
752,9932.540616665558
753,9932.540616665558
754,9932.540616665558
755,9932.540616665558
756,9934.37456275765
757,9934.37456275765
758,9934.37456275765
759,9934.37456275765
760,9933.92724267646
761,9933.92724267646
762,9933.92724267646
763,9933.92724267646
764,9933.92724267646
765,9932.19488993939
766,9932.19488993939
767,9932.19488993939
768,9932.19488993939
769,9932.19488993939
770,9932.781747195859
771,9932.781747195859
772,9930.445130363223
773,9930.445130363223
774,9928.769200856927
775,9928.769200856927
776,9928.769200856927
777,9928.769200856927
778,9928.769200856927
779,9929.978346210926
780,9929.978346210926
781,9929.978346210926
782,9929.978346210926
783,9929.978346210926
784,9929.978346210926
785,9932.47030902992
786,9932.47030902992
787,9932.47030902992
788,9932.7187542926
789,9932.7187542926
790,9932.7187542926
791,9932.7187542926
792,9932.196092065447
793,9932.196092065447
794,9932.196092065447
795,9932.196092065447
796,9932.192460019061
797,9932.192460019061
798,9932.192460019061
799,9932.192460019061
800,9932.192460019061
801,9932.192460019061
802,9932.192460019061
803,9932.870033707966
804,9932.870033707966
805,9932.870033707966
806,9932.870033707966
807,9932.870033707966
808,9931.773707674816
809,9931.773707674816
810,9931.773707674816
811,9930.78686183292
812,9930.78686183292
813,9930.78686183292
814,9930.78686183292
815,9930.78686183292
816,9930.78686183292
817,9930.78686183292
818,9930.78686183292
819,9930.78686183292
820,9930.78686183292
821,9930.78686183292
822,9930.954561159198
823,9930.954561159198
824,9930.954561159198
825,9930.954561159198
826,9929.762525715714
827,9929.762525715714
828,9929.762525715714
829,9929.184391198603
830,9929.184391198603
831,9928.524607623263
832,9928.524607623263
833,9928.524607623263
834,9928.524607623263
835,9927.393124150582
836,9927.393124150582
837,9927.393124150582
838,9926.975832734459
839,9926.975832734459
840,9926.975832734459
841,9926.975832734459
842,9926.975832734459
843,9926.975832734459
844,9926.975832734459
845,9926.975832734459
846,9926.913123265442
847,9926.913123265442
848,9925.92622993557
849,9925.92622993557
850,9925.171008856018
851,9923.950139105595
852,9923.950139105595
853,9923.950139105595
854,9922.974395689396
855,9922.974395689396
856,9922.974395689396
857,9922.732132055504
858,9922.732132055504
859,9922.732132055504
860,9922.732132055504
861,9922.752186806181
862,9922.752186806181
863,9922.752186806181
864,9922.752186806181
865,9922.752186806181
866,9922.752186806181
867,9922.752186806181
868,9922.752186806181
869,9922.752186806181
870,9922.752186806181
871,9922.752186806181
872,9922.82247618036
873,9922.82247618036
874,9921.613287266113
875,9921.613287266113
876,9921.613287266113
877,9921.613287266113
878,9921.166402291996
879,9921.166402291996
880,9921.166402291996
881,9921.166402291996
882,9921.166402291996
883,9921.166402291996
884,9921.166402291996
885,9920.614331075058
886,9920.614331075058
887,9920.614331075058
888,9920.614331075058
889,9920.614331075058
890,9920.614331075058
891,9920.614331075058
892,9920.614331075058
893,9920.614331075058
894,9920.614331075058
895,9920.614331075058
896,9920.614331075058
897,9920.614331075058
898,9920.614331075058
899,9920.614331075058
900,9920.614331075058
901,9920.614331075058
902,9920.614331075058
903,9920.614331075058
904,9920.614331075058
905,9920.614331075058
906,9920.614331075058
907,9920.614331075058
908,9920.843551099159
909,9920.843551099159
910,9919.872712320668
911,9919.872712320668
912,9919.872712320668
913,9919.872712320668
914,9919.872712320668
915,9919.872712320668
916,9919.872712320668
917,9920.62927680708
918,9920.62927680708
919,9920.62927680708
920,9920.105538579186
921,9920.105538579186
922,9920.105538579186
923,9920.105538579186
924,9920.105538579186
925,9920.105538579186
926,9920.370964151609
927,9920.370964151609
928,9920.370964151609
929,9920.155572147725
930,9920.155572147725
931,9919.457290921462
932,9919.457290921462
933,9919.457290921462
934,9919.457290921462
935,9919.457290921462
936,9919.457290921462
937,9919.77020664006
938,9919.77020664006
939,9919.77020664006
940,9919.579131036164
941,9918.739787061688
942,9918.739787061688
943,9918.739787061688
944,9918.739787061688
945,9918.739787061688
946,9918.607844359509
947,9918.607844359509
948,9918.607844359509
949,9918.607844359509
950,9918.607844359509
951,9918.607844359509
952,9918.26604115992
953,9918.26604115992
954,9918.26604115992
955,9918.26604115992
956,9918.478667340425
957,9918.478667340425
958,9918.478667340425
959,9918.478667340425
960,9917.935989890893
961,9917.935989890893
962,9917.935989890893
963,9917.935989890893
964,9917.935989890893
965,9917.291649227018
966,9917.291649227018
967,9917.291649227018
968,9916.1238986399
969,9916.1238986399
970,9916.1238986399
971,9916.1238986399
972,9916.1238986399
973,9916.1238986399
974,9916.1238986399
975,9916.1238986399
976,9916.1238986399
977,9915.283286009839
978,9915.283286009839
979,9915.283286009839
980,9914.11234450483
981,9914.11234450483
982,9914.11234450483
983,9914.11234450483
984,9914.11234450483
985,9914.11234450483
986,9914.11234450483
987,9914.11234450483
988,9914.11234450483
989,9914.11234450483
990,9913.872055372916
991,9912.971243462636
992,9912.971243462636
993,9912.971243462636
994,9912.971243462636
995,9912.971243462636
996,9912.971243462636
997,9912.971243462636
998,9912.17318739643
999,9912.17318739643
1000,9912.17318739643
1001,9912.17318739643
1002,9912.17318739643
1003,9912.17318739643
1004,9912.610896170158
1005,9912.610896170158
1006,9912.610896170158
1007,9912.610896170158
1008,9911.656179409762
1009,9910.338441463588
1010,9910.338441463588
1011,9910.338441463588
1012,9910.508483965887
1013,9910.508483965887
1014,9910.508483965887
1015,9909.736586318753
1016,9909.736586318753
1017,9909.736586318753
1018,9909.736586318753
1019,9909.736586318753
1020,9909.736586318753
1021,9909.736586318753
1022,9909.736586318753
1023,9909.736586318753
1024,9909.736586318753
1025,9909.736586318753
1026,9908.189033319582
1027,9908.189033319582
1028,9908.189033319582
1029,9908.189033319582
1030,9908.189033319582
1031,9908.189033319582
1032,9907.191418614575
1033,9907.191418614575
1034,9907.191418614575
1035,9907.191418614575
1036,9907.191418614575
1037,9907.191418614575
1038,9907.191418614575
1039,9904.494763662029
1040,9904.494763662029
1041,9904.494763662029
1042,9904.494763662029
1043,9904.494763662029
1044,9904.494763662029
1045,9904.494763662029
1046,9904.494763662029
1047,9904.494763662029
1048,9903.308245458551
1049,9903.308245458551
1050,9903.308245458551
1051,9903.308245458551
1052,9903.308245458551
1053,9903.308245458551
1054,9903.308245458551
1055,9903.308245458551
1056,9903.308245458551
1057,9902.502182017995
1058,9902.502182017995
1059,9902.502182017995
1060,9902.502182017995
1061,9902.502182017995
1062,9901.440564984661
1063,9900.268853431979
1064,9900.268853431979
1065,9900.268853431979
1066,9898.502363136457
1067,9898.502363136457
1068,9898.502363136457
1069,9898.502363136457
1070,9898.29998972993
1071,9896.69488612528
1072,9896.69488612528
1073,9896.69488612528
1074,9896.69488612528
1075,9896.69488612528
1076,9896.69488612528
1077,9896.69488612528
1078,9896.69488612528
1079,9896.69488612528
1080,9897.546398055569
1081,9897.546398055569
1082,9897.546398055569
1083,9896.442440606148
1084,9896.442440606148
1085,9896.442440606148
1086,9896.442440606148
1087,9896.442440606148
1088,9895.886912321992
1089,9895.886912321992
1090,9895.052468395546
1091,9895.052468395546
1092,9895.052468395546
1093,9893.99950030696
1094,9893.99950030696
1095,9893.99950030696
1096,9893.99950030696
1097,9893.99950030696
1098,9893.99950030696
1099,9893.99950030696
1100,9894.36681797405
1101,9894.36681797405
1102,9894.36681797405
1103,9894.36681797405
1104,9894.36681797405
1105,9894.36681797405
1106,9894.36681797405
1107,9894.36681797405
1108,9894.36681797405
1109,9894.36681797405
1110,9894.36681797405
1111,9894.36681797405
1112,9894.36681797405
1113,9894.36681797405
1114,9894.36681797405
1115,9894.36681797405
1116,9894.36681797405
1117,9894.36681797405
1118,9894.36681797405
1119,9893.683982912162
1120,9892.95686418205
1121,9892.95686418205
1122,9892.95686418205
1123,9892.152144801144
1124,9892.152144801144
1125,9891.693086789695
1126,9891.693086789695
1127,9891.693086789695
1128,9891.693086789695
1129,9890.308944380224
1130,9890.308944380224
1131,9890.308944380224
1132,9890.308944380224
1133,9890.308944380224
1134,9890.308944380224
1135,9890.308944380224
1136,9890.49436200802
1137,9890.49436200802
1138,9890.49436200802
1139,9890.49436200802
1140,9890.49436200802
1141,9890.49436200802
1142,9890.49436200802
1143,9890.49436200802
1144,9890.49436200802
1145,9890.590823599123
1146,9890.590823599123
1147,9890.590823599123
1148,9890.590823599123
1149,9890.590823599123
1150,9890.590823599123
1151,9890.590823599123
1152,9890.590823599123
1153,9890.590823599123
1154,9890.590823599123
1155,9890.590823599123
1156,9890.590823599123
1157,9890.590823599123
1158,9890.590823599123
1159,9890.590823599123
1160,9890.525178496018
1161,9890.525178496018
1162,9889.584329549265
1163,9888.521168547944
1164,9888.521168547944
1165,9888.521168547944
1166,9888.521168547944
1167,9888.521168547944
1168,9888.521168547944
1169,9888.521168547944
1170,9888.521168547944
1171,9888.521168547944
1172,9888.621488297304
1173,9888.621488297304
1174,9888.621488297304
1175,9888.621488297304
1176,9888.621488297304
1177,9889.331320698591
1178,9889.331320698591
1179,9889.331320698591
1180,9889.331320698591
1181,9889.331320698591
1182,9889.331320698591
1183,9889.331320698591
1184,9889.331320698591
1185,9889.205092712817
1186,9889.205092712817
1187,9888.658851894752
1188,9888.658851894752
1189,9888.658851894752
1190,9888.658851894752
1191,9888.658851894752
1192,9888.78394984364
1193,9888.78394984364
1194,9888.78394984364
1195,9888.044627240042
1196,9888.044627240042
1197,9888.044627240042
1198,9888.044627240042
1199,9888.044627240042
1200,9888.044627240042
1201,9888.044627240042
1202,9888.044627240042
1203,9887.971626597357
1204,9887.971626597357
1205,9887.971626597357
1206,9887.971626597357
1207,9887.584344893063
1208,9886.446450965108
1209,9886.446450965108
1210,9886.446450965108
1211,9886.446450965108
1212,9886.233731286397
1213,9886.233731286397
1214,9886.233731286397
1215,9886.233731286397
1216,9886.233731286397
1217,9886.272370460172
1218,9886.272370460172
1219,9886.272370460172
1220,9885.631050741089
1221,9885.631050741089
1222,9885.631050741089
1223,9885.631050741089
1224,9885.631050741089
1225,9885.631050741089
1226,9885.169128178464
1227,9885.169128178464
1228,9885.169128178464
1229,9885.169128178464
1230,9885.169128178464
1231,9885.169128178464
1232,9885.169128178464
1233,9885.169128178464
1234,9885.169128178464
1235,9885.169128178464
1236,9885.169128178464
1237,9885.928128411735
1238,9885.928128411735
1239,9885.928128411735
1240,9885.928128411735
1241,9885.928128411735
1242,9884.893221030217
1243,9884.893221030217
1244,9884.41902078129
1245,9884.41902078129
1246,9883.98838135787
1247,9883.98838135787
1248,9882.895894446456
1249,9882.895894446456
1250,9882.895894446456
1251,9882.895894446456
1252,9882.895894446456
1253,9882.331909139255
1254,9882.331909139255
1255,9881.333560995232
1256,9881.333560995232
1257,9881.333560995232
1258,9881.333560995232
1259,9881.333560995232
1260,9881.333560995232
1261,9881.333560995232
1262,9881.333560995232
1263,9881.333560995232
1264,9881.333560995232
1265,9881.333560995232
1266,9885.704558497064
1267,9885.704558497064
1268,9885.704558497064
1269,9885.704558497064
1270,9885.704558497064
1271,9885.704558497064
1272,9885.704558497064
1273,9885.704558497064
1274,9885.704558497064
1275,9885.704558497064
1276,9885.704558497064
1277,9885.704558497064
1278,9885.704558497064
1279,9884.443177419938
1280,9884.443177419938
1281,9884.443177419938
1282,9884.443177419938
1283,9884.443177419938
1284,9884.443177419938
1285,9884.443177419938
1286,9884.443177419938
1287,9884.185533991928
1288,9884.185533991928
1289,9883.59175381271
1290,9882.731149039198
1291,9882.731149039198
1292,9882.067736876928
1293,9882.067736876928
1294,9882.067736876928
1295,9882.067736876928
1296,9882.067736876928
1297,9882.067736876928
1298,9882.067736876928
1299,9882.067736876928
1300,9882.067736876928
1301,9882.067736876928
1302,9882.067736876928
1303,9882.067736876928
1304,9882.067736876928
1305,9882.896580998993
1306,9882.192559947007
1307,9882.192559947007
1308,9882.192559947007
1309,9882.192559947007
1310,9882.192559947007
1311,9882.192559947007
1312,9882.192559947007
1313,9882.192559947007
1314,9882.192559947007
1315,9882.192559947007
1316,9882.192559947007
1317,9881.757131904013
1318,9881.757131904013
1319,9881.079823408096
1320,9881.079823408096
1321,9881.079823408096
1322,9880.408813991535
1323,9880.408813991535
1324,9879.801552349916
1325,9879.801552349916
1326,9879.801552349916
1327,9879.801552349916
1328,9879.801552349916
1329,9879.726421315023
1330,9879.726421315023
1331,9879.726421315023
1332,9879.726421315023
1333,9879.726421315023
1334,9879.726421315023
1335,9879.726421315023
1336,9879.726421315023
1337,9879.726421315023
1338,9879.726421315023
1339,9879.726421315023
1340,9879.726421315023
1341,9879.726421315023
1342,9879.726421315023
1343,9879.726421315023
1344,9879.726421315023
1345,9879.726421315023
1346,9879.726421315023
1347,9880.378666935583
1348,9880.378666935583
1349,9880.378666935583
1350,9880.378666935583
1351,9880.378666935583
1352,9880.378666935583
1353,9880.378666935583
1354,9880.378666935583
1355,9880.378666935583
1356,9880.378666935583
1357,9880.378666935583
1358,9880.378666935583
1359,9880.378666935583
1360,9880.378666935583
1361,9880.378666935583
1362,9880.378666935583
1363,9880.378666935583
1364,9880.378666935583
