,0
222,9993.019394747309
223,9993.019394747309
224,9993.019394747309
225,9993.019394747309
226,9993.019394747309
227,9999.09428263393
228,9999.09428263393
229,9999.09428263393
230,9999.09428263393
231,9999.09428263393
232,9999.09428263393
233,9999.09428263393
234,10003.237678266369
235,10003.237678266369
236,10003.237678266369
237,10003.237678266369
238,10003.237678266369
239,10003.237678266369
240,10003.237678266369
241,10003.237678266369
242,10003.237678266369
243,10003.237678266369
244,10003.237678266369
245,10003.237678266369
246,10003.237678266369
247,10007.487277970142
248,10007.487277970142
249,10007.487277970142
250,10007.487277970142
251,10007.487277970142
252,10007.487277970142
253,10007.487277970142
254,10007.487277970142
255,10007.487277970142
256,10007.487277970142
257,10007.487277970142
258,10007.487277970142
259,10007.487277970142
260,10007.487277970142
261,10007.487277970142
262,10007.521960447322
263,10007.521960447322
264,10007.521960447322
265,10007.521960447322
266,9994.361610454112
267,9994.361610454112
268,9994.361610454112
269,9994.361610454112
270,9994.361610454112
271,9994.361610454112
272,9994.361610454112
273,9994.361610454112
274,9994.361610454112
275,9994.361610454112
276,9994.361610454112
277,9994.361610454112
278,9994.361610454112
279,9994.361610454112
280,9986.088229026984
281,9986.088229026984
282,9986.088229026984
283,9985.46553839199
284,9985.46553839199
285,9985.46553839199
286,9985.46553839199
287,9985.46553839199
288,9985.46553839199
289,9985.46553839199
290,9985.46553839199
291,9985.46553839199
292,9985.46553839199
293,9985.46553839199
294,9985.46553839199
295,9969.2044120078
296,9969.2044120078
297,9969.2044120078
298,9969.2044120078
299,9969.2044120078
300,9969.2044120078
301,9969.2044120078
302,9969.2044120078
303,9969.2044120078
304,9969.2044120078
305,9969.2044120078
306,9969.2044120078
307,9969.2044120078
308,9969.2044120078
309,9969.2044120078
310,9969.2044120078
311,9969.2044120078
312,9969.2044120078
313,9969.2044120078
314,9969.2044120078
315,9969.2044120078
316,9977.72260209404
317,9977.72260209404
318,9977.72260209404
319,9977.72260209404
320,9977.72260209404
321,9977.72260209404
322,9977.72260209404
323,9977.72260209404
324,9977.72260209404
325,9977.72260209404
326,9977.72260209404
327,9977.72260209404
328,9977.72260209404
329,9977.72260209404
330,9977.72260209404
331,9982.791953134176
332,9982.791953134176
333,9982.791953134176
334,9982.791953134176
335,9982.791953134176
336,9982.791953134176
337,9982.791953134176
338,9986.013451439469
339,9986.013451439469
340,9986.013451439469
341,9986.013451439469
342,9986.013451439469
343,9986.013451439469
344,9986.013451439469
345,9986.013451439469
346,9986.013451439469
347,9986.013451439469
348,9986.846992651104
349,9986.846992651104
350,9986.846992651104
351,9986.846992651104
352,9986.846992651104
353,9986.846992651104
354,9986.846992651104
355,9986.846992651104
356,9986.846992651104
357,9986.846992651104
358,9980.244015796738
359,9980.244015796738
360,9980.244015796738
361,9980.244015796738
362,9980.244015796738
363,9980.244015796738
364,9980.244015796738
365,9980.244015796738
366,9980.244015796738
367,9980.244015796738
368,9980.244015796738
369,9980.244015796738
370,9980.244015796738
371,9980.47474178973
372,9980.47474178973
373,9980.47474178973
374,9980.47474178973
375,9980.47474178973
376,9980.47474178973
377,9980.47474178973
378,9980.47474178973
379,9980.47474178973
380,9980.47474178973
381,9980.47474178973
382,9980.47474178973
383,9980.47474178973
384,9980.47474178973
385,9980.47474178973
386,9980.47474178973
387,9980.47474178973
388,9980.47474178973
389,9980.47474178973
390,9980.47474178973
391,9980.47474178973
392,9980.47474178973
393,9980.47474178973
394,9980.47474178973
395,9980.47474178973
396,9980.47474178973
397,9980.47474178973
398,9980.47474178973
399,9980.47474178973
400,9980.47474178973
401,9980.47474178973
402,9980.47474178973
403,9980.47474178973
404,9980.47474178973
405,9980.47474178973
406,9980.47474178973
407,9980.47474178973
408,9980.47474178973
409,9980.47474178973
410,9980.47474178973
411,9980.47474178973
412,9980.47474178973
413,9980.47474178973
414,9980.47474178973
415,9980.47474178973
416,9980.47474178973
417,9980.47474178973
418,9980.47474178973
419,9980.47474178973
420,9980.47474178973
421,9980.47474178973
422,9980.47474178973
423,9980.47474178973
424,9980.47474178973
425,9980.47474178973
426,9980.82704690354
427,9980.82704690354
428,9980.82704690354
429,9980.82704690354
430,9980.82704690354
431,9980.82704690354
432,9982.86022884766
433,9982.86022884766
434,9982.86022884766
435,9982.86022884766
436,9982.86022884766
437,9982.86022884766
438,9987.936983169397
439,9987.936983169397
440,9987.936983169397
441,9987.936983169397
442,9987.936983169397
443,9987.936983169397
444,9987.936983169397
445,9987.936983169397
446,9987.936983169397
447,9987.936983169397
448,9987.936983169397
449,9987.936983169397
450,9987.936983169397
451,10009.116120892073
452,10009.116120892073
453,10009.116120892073
454,10009.116120892073
455,10009.116120892073
456,10009.116120892073
457,10016.96791517989
458,10016.96791517989
459,10016.96791517989
460,10016.96791517989
461,10016.96791517989
462,10016.96791517989
463,10016.96791517989
464,10016.96791517989
465,10016.96791517989
466,10016.96791517989
467,10016.96791517989
468,10016.96791517989
469,10010.672366911085
470,10010.672366911085
471,10010.672366911085
472,10010.672366911085
473,10010.672366911085
474,10010.672366911085
475,10010.672366911085
476,10010.672366911085
477,10010.672366911085
478,10010.672366911085
479,10010.672366911085
480,10010.672366911085
481,10010.672366911085
482,10010.672366911085
483,10010.672366911085
484,10010.672366911085
485,10010.672366911085
486,10010.672366911085
487,10010.672366911085
488,10010.672366911085
489,10010.672366911085
490,10010.672366911085
491,10010.672366911085
492,10010.672366911085
493,10010.672366911085
494,10010.672366911085
495,10010.672366911085
496,10010.672366911085
497,10010.672366911085
498,10010.672366911085
499,10010.672366911085
500,10010.672366911085
501,10010.672366911085
502,10010.672366911085
503,10010.672366911085
504,10019.327658643542
505,10019.327658643542
506,10019.327658643542
507,10019.327658643542
508,10019.327658643542
509,10019.327658643542
510,10019.327658643542
511,10019.327658643542
512,10019.327658643542
513,10019.327658643542
514,10019.327658643542
515,10019.327658643542
516,10019.327658643542
517,10019.327658643542
518,10019.327658643542
519,10019.327658643542
520,10019.327658643542
521,10019.327658643542
522,10019.327658643542
523,10032.238000710897
524,10032.238000710897
525,10032.238000710897
526,10032.238000710897
527,10032.238000710897
528,10032.238000710897
529,10032.238000710897
530,10032.238000710897
531,10032.238000710897
532,10033.966376402223
533,10033.966376402223
534,10033.966376402223
535,10025.194246713927
536,10025.194246713927
537,10025.194246713927
538,10025.194246713927
539,10026.355699920348
540,10026.355699920348
541,10026.355699920348
542,10026.355699920348
543,10026.355699920348
544,10026.355699920348
545,10026.355699920348
546,10026.355699920348
547,10026.355699920348
548,10026.355699920348
549,10026.355699920348
550,10026.355699920348
551,10026.355699920348
552,10026.355699920348
553,10026.355699920348
554,10026.355699920348
555,10026.355699920348
556,10026.355699920348
557,10013.500630260804
558,10013.500630260804
559,10013.500630260804
560,10013.500630260804
561,10013.500630260804
562,10013.500630260804
563,10013.500630260804
564,10013.500630260804
565,10016.536408173692
566,10016.536408173692
567,10016.536408173692
568,10016.536408173692
569,10016.536408173692
570,10016.536408173692
571,10016.536408173692
572,10016.536408173692
573,10016.536408173692
574,10016.536408173692
575,10016.536408173692
576,10016.536408173692
577,10016.536408173692
578,10016.536408173692
579,10016.536408173692
580,10016.536408173692
581,10016.536408173692
582,10016.536408173692
583,10016.536408173692
584,10016.536408173692
585,10016.536408173692
586,10016.536408173692
587,10016.536408173692
588,10016.536408173692
589,10016.536408173692
590,10016.536408173692
591,10016.536408173692
592,10016.536408173692
593,10016.536408173692
594,10016.536408173692
595,10016.536408173692
596,10016.536408173692
597,10016.536408173692
598,10016.536408173692
599,10017.71349393192
600,10017.71349393192
601,10017.71349393192
602,10017.71349393192
603,10017.71349393192
604,10017.71349393192
605,10017.71349393192
606,10017.71349393192
607,10017.71349393192
608,10017.71349393192
609,10017.71349393192
610,10017.71349393192
611,10017.71349393192
612,10019.151583374547
613,10019.151583374547
614,10019.151583374547
615,10019.151583374547
616,10019.151583374547
617,10019.151583374547
618,10009.850972390146
619,10009.850972390146
620,10009.850972390146
621,10009.850972390146
622,10009.850972390146
623,10009.850972390146
624,10009.850972390146
625,10009.850972390146
626,10009.850972390146
627,10003.566214762033
628,10003.566214762033
629,10003.566214762033
630,10003.566214762033
631,10003.566214762033
632,10003.566214762033
633,10003.566214762033
634,10003.566214762033
635,10003.566214762033
636,10003.566214762033
637,10003.990051368753
638,10003.990051368753
639,10003.990051368753
640,10003.990051368753
641,10003.990051368753
642,10003.990051368753
643,10004.787978459823
644,10004.787978459823
645,10004.787978459823
646,10004.787978459823
647,10004.787978459823
648,10004.787978459823
649,10004.787978459823
650,10004.787978459823
651,10004.787978459823
652,10004.787978459823
653,10004.787978459823
654,10004.787978459823
655,10004.787978459823
656,10004.787978459823
657,10004.787978459823
658,10004.787978459823
659,10004.787978459823
660,10004.787978459823
661,10004.608317469012
662,10004.608317469012
663,10004.608317469012
664,10004.608317469012
665,10004.608317469012
666,10004.608317469012
667,10004.608317469012
668,10004.608317469012
669,10004.608317469012
670,10004.608317469012
671,10004.608317469012
672,10004.608317469012
673,10004.608317469012
674,10004.608317469012
675,10004.608317469012
676,10004.608317469012
677,10004.608317469012
678,10004.608317469012
679,10004.608317469012
680,9997.795936828694
681,9997.795936828694
682,9997.795936828694
683,9997.795936828694
684,9999.317565446881
685,9999.317565446881
686,9999.317565446881
687,9999.317565446881
688,9999.317565446881
689,9999.317565446881
690,9999.317565446881
691,9999.317565446881
692,9999.317565446881
693,9999.317565446881
694,9999.317565446881
695,9999.317565446881
696,9999.317565446881
697,10009.528117421676
698,10009.528117421676
699,10009.528117421676
700,10009.528117421676
701,10009.528117421676
702,10009.528117421676
703,10009.528117421676
704,10009.528117421676
705,10009.528117421676
706,10009.102895608015
707,10009.102895608015
708,10009.102895608015
709,10009.102895608015
710,10009.102895608015
711,10009.102895608015
712,10009.283073191407
713,10009.283073191407
714,10009.283073191407
715,10009.283073191407
716,10009.283073191407
717,10009.283073191407
718,10009.283073191407
719,10009.283073191407
720,10015.901417481691
721,10015.901417481691
722,10015.901417481691
723,10015.901417481691
724,10015.901417481691
725,10015.901417481691
726,10015.901417481691
727,10015.901417481691
728,10015.901417481691
729,10015.901417481691
730,10015.597114094355
731,10015.597114094355
732,10015.597114094355
733,10015.597114094355
734,10015.597114094355
735,10015.597114094355
736,10015.045000677017
737,10015.045000677017
738,10015.045000677017
739,10015.045000677017
740,10015.045000677017
741,10015.045000677017
742,10015.045000677017
743,10015.045000677017
744,10018.777104682908
745,10018.777104682908
746,10018.777104682908
747,10018.777104682908
748,10018.777104682908
749,10018.777104682908
750,10018.777104682908
751,10020.083753559087
752,10020.083753559087
753,10020.083753559087
754,10020.083753559087
755,10020.083753559087
756,10020.083753559087
757,10020.083753559087
758,10020.083753559087
759,10020.083753559087
760,10020.083753559087
761,10020.083753559087
762,10021.312858027944
763,10021.312858027944
764,10021.312858027944
765,10021.312858027944
766,10021.312858027944
767,10021.312858027944
768,10021.312858027944
769,10021.312858027944
770,10021.312858027944
771,10032.326159114857
772,10032.326159114857
773,10032.326159114857
774,10032.326159114857
775,10032.326159114857
776,10032.326159114857
777,10033.635178796567
778,10033.635178796567
779,10033.635178796567
780,10033.635178796567
781,10033.635178796567
782,10033.635178796567
783,10033.635178796567
784,10033.635178796567
785,10033.635178796567
786,10033.635178796567
787,10033.635178796567
788,10033.635178796567
789,10033.635178796567
790,10033.635178796567
791,10033.635178796567
792,10033.635178796567
793,10033.635178796567
794,10034.547406145812
795,10034.547406145812
796,10034.547406145812
797,10034.547406145812
798,10034.547406145812
799,10034.547406145812
800,10034.547406145812
801,10034.547406145812
802,10034.547406145812
803,10034.547406145812
804,10034.547406145812
805,10034.547406145812
806,10034.547406145812
807,10034.735505502069
808,10034.735505502069
809,10034.735505502069
810,10034.735505502069
811,10034.735505502069
812,10034.735505502069
813,10034.735505502069
814,10034.735505502069
815,10034.735505502069
816,10034.735505502069
817,10034.735505502069
818,10034.735505502069
819,10034.735505502069
820,10034.735505502069
821,10034.735505502069
822,10034.735505502069
823,10034.735505502069
824,10034.735505502069
825,10034.735505502069
826,10034.735505502069
827,10034.735505502069
828,10028.105402109084
829,10028.105402109084
830,10028.105402109084
831,10028.105402109084
832,10028.105402109084
833,10031.880958009993
834,10031.880958009993
835,10031.880958009993
836,10031.880958009993
837,10031.880958009993
838,10031.880958009993
839,10031.880958009993
840,10031.880958009993
841,10031.880958009993
842,10031.880958009993
843,10025.628820859061
844,10025.628820859061
845,10025.628820859061
846,10025.628820859061
847,10025.628820859061
848,10025.628820859061
849,10025.628820859061
850,10025.628820859061
851,10025.628820859061
852,10025.628820859061
853,10025.628820859061
854,10025.628820859061
855,10025.628820859061
856,10025.628820859061
857,10025.628820859061
858,10025.628820859061
859,10025.628820859061
860,10025.628820859061
861,10025.628820859061
862,10025.628820859061
863,10025.628820859061
864,10025.628820859061
865,10025.628820859061
866,10025.628820859061
867,10025.628820859061
868,10025.628820859061
869,10025.628820859061
870,10025.628820859061
871,10025.628820859061
872,10025.628820859061
873,10033.428357944744
874,10033.428357944744
875,10033.428357944744
876,10033.428357944744
877,10033.428357944744
878,10033.428357944744
879,10033.428357944744
880,10033.428357944744
881,10033.428357944744
882,10033.428357944744
883,10033.428357944744
884,10033.428357944744
885,10033.428357944744
886,10033.428357944744
887,10033.428357944744
888,10033.428357944744
889,10033.428357944744
890,10033.428357944744
891,10033.428357944744
892,10025.344357130596
893,10025.344357130596
894,10025.344357130596
895,10025.344357130596
896,10025.344357130596
897,10025.344357130596
898,10025.344357130596
899,10025.344357130596
900,10025.344357130596
901,10025.344357130596
902,10025.344357130596
903,10025.344357130596
904,10025.344357130596
905,10025.344357130596
906,10025.344357130596
907,10027.925732187732
908,10027.925732187732
909,10027.925732187732
910,10027.925732187732
911,10027.925732187732
912,10027.925732187732
913,10027.925732187732
914,10027.925732187732
915,10027.925732187732
916,10027.925732187732
917,10027.925732187732
918,10027.925732187732
919,10029.307972303297
920,10029.307972303297
921,10029.307972303297
922,10029.307972303297
923,10029.307972303297
924,10029.307972303297
925,10029.307972303297
926,10029.307972303297
927,10029.307972303297
928,10029.307972303297
929,10022.259679056218
930,10022.259679056218
931,10022.259679056218
932,10022.259679056218
933,10022.259679056218
934,10022.259679056218
935,10022.259679056218
936,10022.259679056218
937,10013.214002595345
938,10013.214002595345
939,10013.214002595345
940,10013.214002595345
941,10013.214002595345
942,10013.214002595345
943,10013.27716694275
944,10013.27716694275
945,10013.27716694275
946,10013.27716694275
947,10013.27716694275
948,10013.27716694275
949,10013.27716694275
950,10013.27716694275
951,10013.27716694275
952,10014.648017930349
953,10014.648017930349
954,10014.648017930349
955,10014.648017930349
956,10014.648017930349
957,10014.648017930349
958,10014.648017930349
959,10014.648017930349
960,10014.648017930349
961,10014.648017930349
962,10014.648017930349
963,10014.648017930349
964,10014.648017930349
965,10014.648017930349
966,10014.648017930349
967,10014.648017930349
968,10014.648017930349
969,10014.648017930349
970,10014.648017930349
971,10014.648017930349
972,10014.648017930349
973,10014.648017930349
974,10014.648017930349
975,10014.648017930349
976,10014.648017930349
977,10014.648017930349
978,10014.648017930349
979,10014.648017930349
980,10014.648017930349
981,10015.0823653806
982,10015.0823653806
983,10015.0823653806
984,10015.0823653806
985,10015.0823653806
986,10015.0823653806
987,10015.0823653806
988,10015.0823653806
989,10015.0823653806
990,10015.0823653806
991,10015.0823653806
992,10008.269620265572
993,10008.269620265572
994,10008.269620265572
995,10008.269620265572
996,10008.269620265572
997,10008.269620265572
998,10008.269620265572
999,10008.269620265572
1000,10008.269620265572
1001,10008.269620265572
1002,10008.269620265572
1003,10011.186821608164
1004,10011.186821608164
1005,10011.186821608164
1006,10011.186821608164
1007,10011.186821608164
1008,10011.186821608164
1009,10011.186821608164
1010,10011.186821608164
1011,10011.186821608164
1012,10011.186821608164
1013,10011.186821608164
1014,10011.186821608164
1015,10011.186821608164
1016,10011.186821608164
1017,10011.186821608164
1018,10011.186821608164
1019,10010.751589204187
1020,10010.751589204187
1021,10010.751589204187
1022,10010.751589204187
1023,10010.751589204187
1024,10010.751589204187
1025,10011.659453385726
1026,10011.659453385726
1027,10011.659453385726
1028,10011.659453385726
1029,10011.659453385726
1030,10011.659453385726
1031,10011.659453385726
1032,10011.659453385726
1033,10011.659453385726
1034,10011.659453385726
1035,10011.659453385726
1036,10011.659453385726
1037,10011.659453385726
1038,10011.659453385726
1039,10011.659453385726
1040,10011.659453385726
1041,10011.659453385726
1042,10011.659453385726
1043,10011.659453385726
1044,10011.659453385726
1045,10011.659453385726
1046,10011.659453385726
1047,10011.659453385726
1048,10011.659453385726
1049,10011.659453385726
1050,10011.659453385726
1051,10011.659453385726
1052,10011.659453385726
1053,10011.659453385726
1054,10011.659453385726
1055,10011.659453385726
1056,10011.659453385726
1057,10011.659453385726
1058,10011.659453385726
1059,10011.659453385726
1060,10011.659453385726
1061,10011.659453385726
1062,10011.659453385726
1063,10011.659453385726
1064,10011.962792656637
1065,10011.962792656637
1066,10011.962792656637
1067,10011.962792656637
1068,10011.962792656637
1069,10013.129119842753
1070,10013.129119842753
1071,10013.129119842753
1072,10013.129119842753
1073,10013.129119842753
1074,10013.129119842753
1075,10013.129119842753
1076,10013.129119842753
1077,10013.129119842753
1078,10013.129119842753
1079,10013.129119842753
1080,10013.129119842753
1081,10013.129119842753
1082,10006.923932760481
1083,10006.923932760481
1084,10006.923932760481
1085,10006.923932760481
1086,10006.923932760481
1087,10006.923932760481
1088,10006.923932760481
1089,10006.923932760481
1090,10006.923932760481
1091,10006.923932760481
1092,10006.923932760481
1093,10006.923932760481
1094,10006.923932760481
1095,10006.923932760481
1096,10006.923932760481
1097,10006.923932760481
1098,10006.923932760481
1099,10006.922129753159
1100,10006.922129753159
1101,10006.922129753159
1102,10006.922129753159
1103,10006.922129753159
1104,10006.922129753159
1105,10006.922129753159
1106,10006.922129753159
1107,10006.922129753159
1108,9995.7393450947
1109,9995.7393450947
1110,9995.7393450947
1111,9995.7393450947
1112,9995.7393450947
1113,9995.7393450947
1114,9995.7393450947
1115,9995.7393450947
1116,9995.7393450947
1117,9995.7393450947
1118,9995.7393450947
1119,9995.7393450947
1120,9995.7393450947
1121,9995.7393450947
1122,9995.7393450947
1123,9995.7393450947
1124,9989.252971612212
1125,9989.252971612212
1126,9989.252971612212
1127,9989.252971612212
1128,9989.252971612212
1129,9989.252971612212
1130,9989.252971612212
1131,9989.252971612212
1132,9979.719395241562
1133,9979.719395241562
1134,9979.719395241562
1135,9985.407085015657
1136,9985.407085015657
1137,9985.407085015657
1138,9985.407085015657
1139,9985.407085015657
1140,9985.407085015657
1141,9985.407085015657
1142,9988.791649680817
1143,9988.791649680817
1144,9988.791649680817
1145,9988.791649680817
1146,9988.791649680817
1147,9988.791649680817
1148,9988.791649680817
1149,9988.791649680817
1150,9988.791649680817
1151,9988.791649680817
1152,9988.791649680817
1153,9988.791649680817
1154,9988.791649680817
1155,9988.791649680817
1156,9988.791649680817
1157,9988.791649680817
1158,9988.791649680817
1159,9988.791649680817
1160,9988.791649680817
1161,9988.791649680817
1162,9988.791649680817
1163,9988.791649680817
1164,9988.791649680817
1165,9988.791649680817
1166,9988.791649680817
1167,9988.791649680817
1168,9988.791649680817
1169,9988.791649680817
1170,9988.791649680817
1171,9988.791649680817
1172,9988.791649680817
1173,9988.791649680817
1174,9988.791649680817
1175,9988.791649680817
1176,9988.791649680817
1177,9988.791649680817
1178,9988.791649680817
1179,9988.791649680817
1180,9988.791649680817
1181,9988.791649680817
1182,9988.791649680817
1183,9988.791649680817
1184,9988.791649680817
1185,9988.791649680817
1186,9988.791649680817
1187,9991.032609167683
1188,9991.032609167683
1189,9991.032609167683
1190,9991.032609167683
1191,9991.032609167683
1192,9991.032609167683
1193,9991.032609167683
1194,9991.032609167683
1195,9991.032609167683
1196,9984.100260136236
1197,9984.100260136236
1198,9984.100260136236
1199,9984.100260136236
1200,9984.100260136236
1201,9984.100260136236
1202,9984.100260136236
1203,9984.100260136236
1204,9984.100260136236
1205,9984.100260136236
1206,9984.100260136236
1207,9984.100260136236
1208,9984.100260136236
1209,9984.100260136236
1210,9984.100260136236
1211,9985.216776688465
1212,9985.216776688465
1213,9985.216776688465
1214,9985.216776688465
1215,9985.216776688465
1216,9985.216776688465
1217,9985.216776688465
1218,9985.216776688465
1219,9985.216776688465
1220,9985.216776688465
1221,9985.216776688465
1222,9985.216776688465
1223,9985.216776688465
1224,9985.216776688465
1225,9985.216776688465
1226,9985.216776688465
1227,9985.216776688465
1228,9985.216776688465
1229,9985.216776688465
1230,9986.972401581794
1231,9986.972401581794
1232,9986.972401581794
1233,9986.972401581794
1234,9986.972401581794
1235,9986.972401581794
1236,9986.972401581794
1237,9986.972401581794
1238,9986.972401581794
1239,9986.972401581794
1240,9986.972401581794
1241,9986.972401581794
1242,9986.972401581794
1243,9986.972401581794
1244,9986.972401581794
1245,9986.972401581794
1246,9986.972401581794
1247,9986.972401581794
1248,9988.173585197796
1249,9988.173585197796
1250,9988.173585197796
1251,9988.173585197796
1252,9988.173585197796
1253,9988.173585197796
1254,9988.173585197796
1255,9988.173585197796
1256,9988.173585197796
1257,9988.173585197796
1258,9988.173585197796
1259,9988.173585197796
1260,9988.173585197796
1261,9988.173585197796
1262,9988.173585197796
1263,9988.173585197796
1264,9988.173585197796
1265,9988.173585197796
1266,9988.173585197796
1267,9988.173585197796
1268,9988.173585197796
1269,9988.173585197796
1270,9988.173585197796
1271,9988.173585197796
1272,9991.78389560086
1273,9991.78389560086
1274,9991.78389560086
1275,9991.78389560086
1276,9991.78389560086
1277,9991.78389560086
1278,9991.78389560086
1279,9991.78389560086
1280,9991.78389560086
1281,9991.78389560086
1282,9991.78389560086
1283,9991.78389560086
1284,9991.78389560086
1285,9991.78389560086
1286,9991.78389560086
1287,9991.78389560086
1288,9991.78389560086
1289,9991.78389560086
1290,9992.481203884892
1291,9992.481203884892
1292,9992.481203884892
1293,9992.481203884892
1294,9992.481203884892
1295,9992.481203884892
1296,9992.481203884892
1297,9992.481203884892
1298,9992.481203884892
1299,9992.481203884892
1300,9992.481203884892
1301,9992.481203884892
1302,9992.481203884892
1303,9992.481203884892
1304,9992.481203884892
1305,9992.481203884892
1306,9992.481203884892
1307,9992.481203884892
1308,9992.481203884892
1309,9992.481203884892
1310,9992.481203884892
1311,9992.481203884892
1312,9992.481203884892
1313,9992.481203884892
1314,9992.481203884892
1315,9992.481203884892
1316,9986.765349449988
1317,9986.438044218025
1318,9986.438044218025
1319,9986.438044218025
1320,9986.438044218025
1321,9986.438044218025
1322,9986.438044218025
1323,9986.438044218025
1324,9986.438044218025
1325,9986.438044218025
1326,9986.438044218025
1327,9986.438044218025
1328,9986.438044218025
1329,9986.438044218025
1330,9986.438044218025
1331,9986.438044218025
1332,9986.438044218025
1333,9986.438044218025
1334,9986.438044218025
1335,9986.438044218025
1336,9986.438044218025
1337,9986.438044218025
1338,9986.07852252138
1339,9986.07852252138
1340,9986.07852252138
1341,9986.07852252138
1342,9986.07852252138
1343,9986.07852252138
1344,9986.07852252138
1345,9986.07852252138
1346,9986.07852252138
1347,9986.07852252138
1348,9986.07852252138
1349,9986.07852252138
1350,9986.07852252138
1351,9986.07852252138
1352,9986.07852252138
1353,9986.07852252138
1354,9986.07852252138
1355,9986.07852252138
1356,9981.9134031408
1357,9982.661913380369
1358,9982.661913380369
1359,9982.661913380369
1360,9982.661913380369
1361,9982.661913380369
1362,9982.661913380369
1363,9982.661913380369
1364,9982.661913380369
1365,9982.661913380369
1366,9982.661913380369
1367,9982.661913380369
