,0
229,10021.166917527551
230,10021.166917527551
231,10021.166917527551
232,10021.87997988083
233,10021.87997988083
234,10021.87997988083
235,10021.87997988083
236,10021.87997988083
237,10021.87997988083
238,10021.87997988083
239,10021.87997988083
240,10021.87997988083
241,10021.87997988083
242,10021.87997988083
243,10021.87997988083
244,10021.87997988083
245,10021.87997988083
246,10021.87997988083
247,10021.87997988083
248,10021.87997988083
249,10021.87997988083
250,10020.033137913697
251,10020.033137913697
252,10020.033137913697
253,10020.033137913697
254,10020.033137913697
255,10020.033137913697
256,10020.033137913697
257,10020.033137913697
258,10020.033137913697
259,10020.033137913697
260,10020.033137913697
261,10020.033137913697
262,10020.033137913697
263,10020.033137913697
264,10020.033137913697
265,10020.033137913697
266,10020.033137913697
267,10020.033137913697
268,10020.033137913697
269,10020.033137913697
270,10020.033137913697
271,10022.652081218099
272,10022.652081218099
273,10022.652081218099
274,10022.652081218099
275,10022.652081218099
276,10022.652081218099
277,10024.107753184406
278,10024.107753184406
279,10024.107753184406
280,10024.107753184406
281,10024.107753184406
282,10024.107753184406
283,10024.107753184406
284,10024.107753184406
285,10024.107753184406
286,10024.107753184406
287,10024.107753184406
288,10024.107753184406
289,10024.107753184406
290,10027.643035930958
291,10027.643035930958
292,10027.643035930958
293,10027.643035930958
294,10027.643035930958
295,10027.676801502826
296,10027.676801502826
297,10027.676801502826
298,10027.676801502826
299,10027.676801502826
300,10027.676801502826
301,10027.676801502826
302,10027.676801502826
303,10027.676801502826
304,10027.676801502826
305,10027.676801502826
306,10027.676801502826
307,10027.676801502826
308,10027.676801502826
309,10027.676801502826
310,10027.676801502826
311,10027.670136993787
312,10027.670136993787
313,10027.670136993787
314,10027.670136993787
315,10027.670136993787
316,10028.789221139057
317,10028.789221139057
318,10028.789221139057
319,10028.789221139057
320,10028.789221139057
321,10028.789221139057
322,10028.789221139057
323,10028.789221139057
324,10028.789221139057
325,10028.789221139057
326,10028.704981222256
327,10028.704981222256
328,10028.704981222256
329,10028.704981222256
330,10032.815146145875
331,10032.815146145875
332,10032.815146145875
333,10032.815146145875
334,10032.815146145875
335,10032.815146145875
336,10032.815146145875
337,10032.815146145875
338,10032.815146145875
339,10032.815146145875
340,10032.815146145875
341,10032.815146145875
342,10032.815146145875
343,10032.815146145875
344,10029.717524187845
345,10029.717524187845
346,10029.717524187845
347,10029.717524187845
348,10029.717524187845
349,10029.717524187845
350,10029.717524187845
351,10029.717524187845
352,10029.717524187845
353,10029.717524187845
354,10029.717524187845
355,10029.717524187845
356,10029.717524187845
357,10032.49403972701
358,10032.49403972701
359,10032.49403972701
360,10032.49403972701
361,10032.49403972701
362,10032.49403972701
363,10032.49403972701
364,10032.49403972701
365,10032.49403972701
366,10032.49403972701
367,10032.49403972701
368,10032.49403972701
369,10032.49403972701
370,10032.49403972701
371,10032.49403972701
372,10032.49403972701
373,10032.49403972701
374,10032.49403972701
375,10032.49403972701
376,10032.49403972701
377,10032.49403972701
378,10032.49403972701
379,10032.49403972701
380,10032.49403972701
381,10032.49403972701
382,10032.49403972701
383,10032.49403972701
384,10032.49403972701
385,10032.49403972701
386,10032.49403972701
387,10032.49403972701
388,10032.49403972701
389,10032.49403972701
390,10032.49403972701
391,10032.49403972701
392,10032.49403972701
393,10032.49403972701
394,10032.49403972701
395,10032.49403972701
396,10032.49403972701
397,10032.49403972701
398,10032.49403972701
399,10032.800061256723
400,10032.800061256723
401,10032.800061256723
402,10032.800061256723
403,10032.800061256723
404,10032.800061256723
405,10032.800061256723
406,10032.800061256723
407,10032.800061256723
408,10032.800061256723
409,10032.800061256723
410,10032.800061256723
411,10032.800061256723
412,10032.800061256723
413,10032.800061256723
414,10032.800061256723
415,10032.800061256723
416,10032.800061256723
417,10032.800061256723
418,10032.800061256723
419,10032.800061256723
420,10032.800061256723
421,10032.800061256723
422,10032.800061256723
423,10032.800061256723
424,10032.800061256723
425,10032.800061256723
426,10032.800061256723
427,10032.800061256723
428,10032.800061256723
429,10032.800061256723
430,10032.800061256723
431,10032.800061256723
432,10032.800061256723
433,10029.56928187891
434,10029.56928187891
435,10029.56928187891
436,10029.56928187891
437,10029.56928187891
438,10029.56928187891
439,10029.56928187891
440,10029.56928187891
441,10029.56928187891
442,10029.56928187891
443,10029.56928187891
444,10029.56928187891
445,10029.56928187891
446,10029.56928187891
447,10029.56928187891
448,10029.56928187891
449,10029.56928187891
450,10029.56928187891
451,10029.56928187891
452,10029.56928187891
453,10029.56928187891
454,10029.56928187891
455,10029.56928187891
456,10029.56928187891
457,10029.56928187891
458,10029.56928187891
459,10029.56928187891
460,10029.56928187891
461,10029.56928187891
462,10029.56928187891
463,10029.56928187891
464,10029.56928187891
465,10029.56928187891
466,10029.56928187891
467,10029.56928187891
468,10029.56928187891
469,10029.56928187891
470,10029.56928187891
471,10029.56928187891
472,10029.56928187891
473,10029.56928187891
474,10029.56928187891
475,10029.56928187891
476,10029.56928187891
477,10029.56928187891
478,10029.56928187891
479,10029.56928187891
480,10029.56928187891
481,10029.56928187891
482,10029.56928187891
483,10029.56928187891
484,10029.56928187891
485,10029.56928187891
486,10029.56928187891
487,10029.56928187891
488,10029.56928187891
489,10029.56928187891
490,10029.56928187891
491,10029.56928187891
492,10029.56928187891
493,10029.56928187891
494,10029.56928187891
495,10029.56928187891
496,10029.56928187891
497,10029.56928187891
498,10029.56928187891
499,10029.56928187891
500,10029.56928187891
501,10029.56928187891
502,10029.56928187891
503,10029.56928187891
504,10029.56928187891
505,10029.56928187891
506,10029.56928187891
507,10029.56928187891
508,10029.56928187891
509,10029.56928187891
510,10029.56928187891
511,10029.56928187891
512,10029.56928187891
513,10029.56928187891
514,10029.56928187891
515,10029.56928187891
516,10029.56928187891
517,10029.56928187891
518,10029.56928187891
519,10029.56928187891
520,10029.56928187891
521,10029.56928187891
522,10029.56928187891
523,10029.56928187891
524,10029.56928187891
525,10029.56928187891
526,10029.56928187891
527,10029.56928187891
528,10029.56928187891
529,10029.56928187891
530,10029.56928187891
531,10029.56928187891
532,10029.56928187891
533,10029.56928187891
534,10029.56928187891
535,10029.56928187891
536,10029.56928187891
537,10029.56928187891
538,10029.56928187891
539,10029.56928187891
540,10029.56928187891
541,10029.56928187891
542,10029.56928187891
543,10029.56928187891
544,10029.56928187891
545,10029.56928187891
546,10029.56928187891
547,10029.56928187891
548,10029.56928187891
549,10029.56928187891
550,10029.56928187891
551,10029.56928187891
552,10029.56928187891
553,10029.56928187891
554,10029.56928187891
555,10029.56928187891
556,10029.56928187891
557,10029.56928187891
558,10029.56928187891
559,10029.973382983391
560,10029.973382983391
561,10029.973382983391
562,10032.040665350089
563,10032.040665350089
564,10032.040665350089
565,10032.040665350089
566,10032.040665350089
567,10032.040665350089
568,10032.040665350089
569,10032.040665350089
570,10032.040665350089
571,10032.040665350089
572,10032.040665350089
573,10032.040665350089
574,10032.040665350089
575,10032.040665350089
576,10032.040665350089
577,10032.040665350089
578,10032.040665350089
579,10032.040665350089
580,10032.040665350089
581,10032.040665350089
582,10024.680094429857
583,10024.680094429857
584,10024.680094429857
585,10024.680094429857
586,10024.680094429857
587,10024.680094429857
588,10024.680094429857
589,10025.705395417937
590,10025.705395417937
591,10025.705395417937
592,10025.705395417937
593,10025.705395417937
594,10025.705395417937
595,10025.705395417937
596,10025.705395417937
597,10025.705395417937
598,10025.705395417937
599,10023.552989493752
600,10023.552989493752
601,10023.552989493752
602,10024.297803442927
603,10024.297803442927
604,10024.297803442927
605,10024.297803442927
606,10024.297803442927
607,10024.297803442927
608,10024.297803442927
609,10024.297803442927
610,10024.297803442927
611,10024.297803442927
612,10024.297803442927
613,10024.297803442927
614,10024.297803442927
615,10024.297803442927
616,10024.297803442927
617,10024.297803442927
618,10024.297803442927
619,10024.297803442927
620,10024.297803442927
621,10024.297803442927
622,10024.297803442927
623,10024.297803442927
624,10024.297803442927
625,10024.297803442927
626,10024.297803442927
627,10024.297803442927
628,10024.297803442927
629,10024.297803442927
630,10024.297803442927
631,10024.297803442927
632,10024.297803442927
633,10024.297803442927
634,10024.297803442927
635,10024.297803442927
636,10024.297803442927
637,10024.297803442927
638,10024.297803442927
639,10024.297803442927
640,10024.297803442927
641,10024.297803442927
642,10024.297803442927
643,10024.297803442927
644,10024.297803442927
645,10024.297803442927
646,10024.297803442927
647,10024.297803442927
648,10024.297803442927
649,10024.297803442927
650,10024.297803442927
651,10024.297803442927
652,10024.297803442927
653,10024.2708697647
654,10024.2708697647
655,10024.2708697647
656,10024.2708697647
657,10024.2708697647
658,10024.2708697647
659,10024.2708697647
660,10024.2708697647
661,10024.2708697647
662,10024.2708697647
663,10024.2708697647
664,10024.2708697647
665,10024.2708697647
666,10024.680271599465
667,10024.680271599465
668,10024.680271599465
669,10024.680271599465
670,10024.680271599465
671,10026.520468028475
672,10026.520468028475
673,10026.520468028475
674,10026.520468028475
675,10026.520468028475
676,10026.520468028475
677,10026.520468028475
678,10026.520468028475
679,10026.520468028475
680,10026.520468028475
681,10029.857314423714
682,10029.857314423714
683,10029.857314423714
684,10029.857314423714
685,10029.857314423714
686,10029.857314423714
687,10029.857314423714
688,10029.857314423714
689,10029.857314423714
690,10029.857314423714
691,10031.900303181388
692,10031.900303181388
693,10031.900303181388
694,10031.900303181388
695,10031.900303181388
696,10031.900303181388
697,10031.900303181388
698,10031.900303181388
699,10031.900303181388
700,10031.980736270554
701,10031.980736270554
702,10031.980736270554
703,10031.980736270554
704,10031.980736270554
705,10031.980736270554
706,10031.980736270554
707,10031.980736270554
708,10031.980736270554
709,10031.980736270554
710,10031.980736270554
711,10031.980736270554
712,10031.980736270554
713,10031.980736270554
714,10031.980736270554
715,10031.980736270554
716,10031.980736270554
717,10031.980736270554
718,10031.980736270554
719,10031.980736270554
720,10031.980736270554
721,10031.980736270554
722,10031.980736270554
723,10031.980736270554
724,10031.980736270554
725,10031.980736270554
726,10031.980736270554
727,10031.980736270554
728,10031.980736270554
729,10031.980736270554
730,10031.980736270554
731,10031.980736270554
732,10031.980736270554
733,10031.980736270554
734,10031.980736270554
735,10031.980736270554
736,10031.980736270554
737,10031.980736270554
738,10031.980736270554
739,10031.980736270554
740,10031.980736270554
741,10031.980736270554
742,10031.980736270554
743,10031.980736270554
744,10032.54137210351
745,10032.54137210351
746,10032.54137210351
747,10032.54137210351
748,10032.54137210351
749,10032.54137210351
750,10033.07366847511
751,10033.07366847511
752,10033.07366847511
753,10033.735769306553
754,10033.735769306553
755,10033.735769306553
756,10033.735769306553
757,10033.735769306553
758,10033.735769306553
759,10033.735769306553
760,10033.735769306553
761,10033.735769306553
762,10033.735769306553
763,10033.735769306553
764,10033.735769306553
765,10033.735769306553
766,10033.735769306553
767,10035.002413431897
768,10035.002413431897
769,10035.002413431897
770,10035.002413431897
771,10035.002413431897
772,10035.002413431897
773,10035.002413431897
774,10039.771095551956
775,10039.771095551956
776,10039.771095551956
777,10039.771095551956
778,10039.771095551956
779,10039.771095551956
780,10039.771095551956
781,10039.771095551956
782,10039.771095551956
783,10039.771095551956
784,10039.771095551956
785,10042.032182036424
786,10042.032182036424
787,10042.032182036424
788,10042.032182036424
789,10042.032182036424
790,10042.032182036424
791,10042.032182036424
792,10042.032182036424
793,10042.032182036424
794,10042.032182036424
795,10042.032182036424
796,10042.032182036424
797,10042.616881161324
798,10042.616881161324
799,10042.616881161324
800,10042.616881161324
801,10042.616881161324
802,10042.616881161324
803,10042.616881161324
804,10042.616881161324
805,10042.616881161324
806,10044.05967296265
807,10044.05967296265
808,10044.05967296265
809,10044.05967296265
810,10044.05967296265
811,10044.05967296265
812,10044.218584539476
813,10044.218584539476
814,10044.218584539476
815,10044.218584539476
816,10044.218584539476
817,10044.218584539476
818,10044.218584539476
819,10044.218584539476
820,10044.218584539476
821,10044.218584539476
822,10044.218584539476
823,10044.218584539476
824,10044.218584539476
825,10044.218584539476
826,10044.218584539476
827,10044.218584539476
828,10044.218584539476
829,10044.218584539476
830,10044.218584539476
831,10044.218584539476
832,10044.644462970995
833,10044.644462970995
834,10044.644462970995
835,10044.644462970995
836,10044.644462970995
837,10044.644462970995
838,10044.644462970995
839,10044.644462970995
840,10044.644462970995
841,10044.644462970995
842,10044.644462970995
843,10044.644462970995
844,10044.644462970995
845,10044.644462970995
846,10044.644462970995
847,10044.644462970995
848,10044.644462970995
849,10044.644462970995
850,10044.644462970995
851,10044.644462970995
852,10044.644462970995
853,10044.644462970995
854,10044.644462970995
855,10044.644462970995
856,10044.644462970995
857,10044.644462970995
858,10044.644462970995
859,10044.644462970995
860,10044.644462970995
861,10044.644462970995
862,10044.644462970995
863,10044.644462970995
864,10044.644462970995
865,10044.644462970995
866,10044.644462970995
867,10044.644462970995
868,10044.644462970995
869,10044.644462970995
870,10044.644462970995
871,10044.644462970995
872,10044.644462970995
873,10044.644462970995
874,10044.644462970995
875,10042.110157520356
876,10042.110157520356
877,10042.110157520356
878,10042.110157520356
879,10042.110157520356
880,10042.110157520356
881,10042.110157520356
882,10042.110157520356
883,10042.110157520356
884,10042.110157520356
885,10042.110157520356
886,10042.110157520356
887,10042.110157520356
888,10042.110157520356
889,10042.110157520356
890,10042.110157520356
891,10042.058138282218
892,10042.058138282218
893,10042.058138282218
894,10042.058138282218
895,10042.058138282218
896,10042.058138282218
897,10042.058138282218
898,10042.058138282218
899,10042.058138282218
900,10042.058138282218
901,10042.058138282218
902,10042.058138282218
903,10042.058138282218
904,10042.058138282218
905,10042.058138282218
906,10042.058138282218
907,10042.058138282218
908,10042.058138282218
909,10042.058138282218
910,10042.058138282218
911,10042.058138282218
912,10042.058138282218
913,10042.058138282218
914,10042.058138282218
915,10042.058138282218
916,10042.058138282218
917,10042.058138282218
918,10042.058138282218
919,10042.058138282218
920,10042.058138282218
921,10042.058138282218
922,10043.495005537972
923,10043.495005537972
924,10043.495005537972
925,10043.495005537972
926,10043.495005537972
927,10043.495005537972
928,10043.495005537972
929,10043.495005537972
930,10043.495005537972
931,10043.495005537972
932,10043.495005537972
933,10043.495005537972
934,10043.495005537972
935,10043.495005537972
936,10043.495005537972
937,10043.495005537972
938,10043.495005537972
939,10043.495005537972
940,10043.495005537972
941,10043.495005537972
942,10043.495005537972
943,10043.495005537972
944,10043.495005537972
945,10043.849971407344
946,10043.849971407344
947,10043.849971407344
948,10043.849971407344
949,10043.849971407344
950,10043.849971407344
951,10043.849971407344
952,10043.849971407344
953,10043.849971407344
954,10043.849971407344
955,10043.849971407344
956,10043.849971407344
957,10043.849971407344
958,10043.849971407344
959,10043.849971407344
960,10043.849971407344
961,10043.849971407344
962,10043.849971407344
963,10043.849971407344
964,10043.849971407344
965,10043.849971407344
966,10043.849971407344
967,10043.849971407344
968,10043.849971407344
969,10043.849971407344
970,10043.849971407344
971,10043.849971407344
972,10043.849971407344
973,10043.849971407344
974,10043.849971407344
975,10043.849971407344
976,10043.849971407344
977,10043.849971407344
978,10043.849971407344
979,10043.849971407344
980,10043.849971407344
981,10043.849971407344
982,10043.849971407344
983,10043.849971407344
984,10043.849971407344
985,10043.849971407344
986,10043.849971407344
987,10043.849971407344
988,10043.849971407344
989,10043.849971407344
990,10043.849971407344
991,10043.849971407344
992,10043.849971407344
993,10043.849971407344
994,10043.849971407344
995,10043.849971407344
996,10043.849971407344
997,10043.849971407344
998,10043.849971407344
999,10043.849971407344
1000,10043.849971407344
1001,10043.849971407344
1002,10043.849971407344
1003,10043.849971407344
1004,10043.849971407344
1005,10043.849971407344
1006,10043.849971407344
1007,10043.849971407344
1008,10043.849971407344
1009,10043.849971407344
1010,10043.849971407344
1011,10043.849971407344
1012,10043.849971407344
1013,10043.849971407344
1014,10043.849971407344
1015,10043.849971407344
1016,10043.849971407344
1017,10043.849971407344
1018,10043.849971407344
1019,10043.849971407344
1020,10043.849971407344
1021,10043.849971407344
1022,10043.849971407344
1023,10043.849971407344
1024,10043.849971407344
1025,10043.849971407344
1026,10043.849971407344
1027,10043.849971407344
1028,10043.849971407344
1029,10043.849971407344
1030,10043.849971407344
1031,10043.849971407344
1032,10043.849971407344
1033,10043.849971407344
1034,10043.849971407344
1035,10043.849971407344
1036,10043.849971407344
1037,10043.849971407344
1038,10043.849971407344
1039,10043.849971407344
1040,10043.849971407344
1041,10043.849971407344
1042,10043.849971407344
1043,10043.849971407344
1044,10043.849971407344
1045,10043.849971407344
1046,10043.849971407344
1047,10043.849971407344
1048,10043.849971407344
1049,10043.849971407344
1050,10043.849971407344
1051,10043.849971407344
1052,10043.849971407344
1053,10043.849971407344
1054,10043.849971407344
1055,10043.849971407344
1056,10043.849971407344
1057,10043.849971407344
1058,10043.849971407344
1059,10043.849971407344
1060,10043.849971407344
1061,10043.849971407344
1062,10043.849971407344
1063,10043.849971407344
1064,10043.849971407344
1065,10043.849971407344
1066,10049.269548440503
1067,10049.269548440503
1068,10049.269548440503
1069,10049.269548440503
1070,10049.269548440503
1071,10050.392763920127
1072,10050.392763920127
1073,10050.392763920127
1074,10050.392763920127
1075,10050.392763920127
1076,10050.392763920127
1077,10050.392763920127
1078,10050.392763920127
1079,10050.392763920127
1080,10050.392763920127
1081,10050.392763920127
1082,10050.392763920127
1083,10050.392763920127
1084,10051.064840014333
1085,10051.064840014333
1086,10051.064840014333
1087,10051.064840014333
1088,10051.064840014333
1089,10051.064840014333
1090,10051.064840014333
1091,10051.064840014333
1092,10051.064840014333
1093,10051.064840014333
1094,10051.064840014333
1095,10051.064840014333
1096,10051.064840014333
1097,10051.064840014333
1098,10051.064840014333
1099,10051.064840014333
1100,10051.064840014333
1101,10051.064840014333
1102,10051.064840014333
1103,10051.064840014333
1104,10051.064840014333
1105,10051.064840014333
1106,10051.064840014333
1107,10051.064840014333
1108,10051.064840014333
1109,10051.064840014333
1110,10051.064840014333
1111,10051.064840014333
1112,10051.064840014333
1113,10051.064840014333
1114,10051.064840014333
1115,10051.064840014333
1116,10051.064840014333
1117,10051.064840014333
1118,10051.064840014333
1119,10051.064840014333
1120,10051.064840014333
1121,10051.064840014333
1122,10051.064840014333
1123,10051.064840014333
1124,10051.064840014333
1125,10051.064840014333
1126,10051.064840014333
1127,10051.064840014333
1128,10051.064840014333
1129,10051.064840014333
1130,10051.064840014333
1131,10051.064840014333
1132,10051.064840014333
1133,10051.064840014333
1134,10051.064840014333
1135,10051.064840014333
1136,10051.064840014333
1137,10051.064840014333
1138,10051.064840014333
1139,10051.064840014333
1140,10051.064840014333
1141,10051.064840014333
1142,10051.064840014333
1143,10051.064840014333
1144,10051.064840014333
1145,10051.064840014333
1146,10051.064840014333
1147,10051.064840014333
1148,10051.064840014333
1149,10051.064840014333
1150,10051.064840014333
1151,10051.064840014333
1152,10051.064840014333
1153,10051.064840014333
1154,10051.064840014333
1155,10051.064840014333
1156,10051.064840014333
1157,10051.064840014333
1158,10051.064840014333
1159,10051.064840014333
1160,10051.064840014333
1161,10051.064840014333
1162,10051.064840014333
1163,10051.064840014333
1164,10051.064840014333
1165,10051.064840014333
1166,10051.064840014333
1167,10051.064840014333
1168,10051.064840014333
1169,10051.064840014333
1170,10051.064840014333
1171,10051.064840014333
1172,10051.064840014333
1173,10051.064840014333
1174,10051.064840014333
1175,10051.064840014333
1176,10051.064840014333
1177,10051.064840014333
1178,10051.064840014333
1179,10051.064840014333
1180,10051.064840014333
1181,10051.064840014333
1182,10051.064840014333
1183,10051.064840014333
1184,10051.064840014333
1185,10051.064840014333
1186,10051.064840014333
1187,10051.064840014333
1188,10051.064840014333
1189,10051.064840014333
1190,10051.064840014333
1191,10051.064840014333
1192,10051.064840014333
1193,10051.064840014333
1194,10051.064840014333
1195,10052.882491527016
1196,10052.882491527016
1197,10052.882491527016
1198,10052.882491527016
1199,10053.881447102962
1200,10053.881447102962
1201,10053.881447102962
1202,10053.881447102962
1203,10053.881447102962
1204,10053.881447102962
1205,10053.881447102962
1206,10053.881447102962
1207,10053.881447102962
1208,10053.881447102962
1209,10055.229619846392
1210,10055.229619846392
1211,10055.229619846392
1212,10055.229619846392
1213,10055.229619846392
1214,10055.229619846392
1215,10055.229619846392
1216,10055.229619846392
1217,10055.229619846392
1218,10055.229619846392
1219,10055.229619846392
1220,10055.229619846392
1221,10055.229619846392
1222,10055.229619846392
1223,10055.229619846392
1224,10055.229619846392
1225,10055.229619846392
1226,10055.229619846392
1227,10055.229619846392
1228,10055.229619846392
1229,10055.229619846392
1230,10055.229619846392
1231,10055.229619846392
1232,10055.229619846392
1233,10055.229619846392
1234,10055.229619846392
1235,10055.229619846392
1236,10055.229619846392
1237,10055.229619846392
1238,10055.229619846392
1239,10055.229619846392
1240,10055.229619846392
1241,10055.229619846392
1242,10055.229619846392
1243,10055.229619846392
1244,10055.229619846392
1245,10055.229619846392
1246,10055.229619846392
1247,10055.229619846392
1248,10055.229619846392
1249,10055.229619846392
1250,10055.229619846392
1251,10055.229619846392
1252,10057.3414723864
1253,10057.3414723864
1254,10057.3414723864
1255,10057.3414723864
1256,10065.475842560685
1257,10065.475842560685
1258,10065.475842560685
1259,10065.475842560685
1260,10065.475842560685
1261,10065.475842560685
1262,10065.475842560685
1263,10065.475842560685
1264,10065.475842560685
1265,10065.475842560685
1266,10065.475842560685
1267,10065.475842560685
1268,10065.475842560685
1269,10065.475842560685
1270,10065.475842560685
1271,10065.475842560685
1272,10065.475842560685
1273,10065.475842560685
1274,10065.475842560685
1275,10065.475842560685
1276,10065.475842560685
1277,10065.475842560685
1278,10065.475842560685
1279,10065.475842560685
1280,10065.475842560685
1281,10065.475842560685
1282,10065.475842560685
1283,10065.558947409432
1284,10065.558947409432
1285,10065.558947409432
1286,10065.558947409432
1287,10065.558947409432
1288,10065.558947409432
1289,10065.558947409432
1290,10062.872706070297
1291,10062.872706070297
1292,10062.872706070297
1293,10062.872706070297
1294,10062.872706070297
1295,10062.872706070297
1296,10062.872706070297
1297,10062.872706070297
1298,10062.872706070297
1299,10062.872706070297
1300,10062.872706070297
1301,10062.872706070297
1302,10062.872706070297
1303,10062.872706070297
1304,10062.872706070297
1305,10062.872706070297
1306,10062.872706070297
1307,10062.872706070297
1308,10062.872706070297
1309,10062.872706070297
1310,10062.872706070297
1311,10062.872706070297
1312,10062.872706070297
1313,10062.872706070297
1314,10062.872706070297
1315,10062.872706070297
1316,10062.872706070297
1317,10062.872706070297
1318,10062.872706070297
1319,10062.872706070297
1320,10062.872706070297
1321,10062.872706070297
1322,10062.872706070297
1323,10062.872706070297
1324,10062.872706070297
1325,10062.872706070297
1326,10062.872706070297
1327,10062.872706070297
1328,10062.872706070297
1329,10062.872706070297
1330,10062.872706070297
1331,10062.872706070297
1332,10062.872706070297
1333,10062.872706070297
1334,10062.698374328265
1335,10062.698374328265
1336,10062.698374328265
1337,10062.698374328265
1338,10064.522413907664
1339,10064.522413907664
1340,10064.522413907664
1341,10064.522413907664
1342,10064.522413907664
1343,10064.522413907664
1344,10064.522413907664
1345,10064.522413907664
1346,10064.522413907664
1347,10064.522413907664
1348,10064.522413907664
1349,10064.522413907664
1350,10064.522413907664
1351,10064.522413907664
1352,10064.747125140653
1353,10064.747125140653
1354,10064.747125140653
1355,10064.747125140653
1356,10064.747125140653
1357,10064.747125140653
1358,10064.747125140653
1359,10066.69778767537
1360,10066.69778767537
1361,10066.69778767537
1362,10066.69778767537
1363,10066.69778767537
1364,10066.69778767537
1365,10066.69778767537
1366,10061.603489991367
1367,10061.603489991367
1368,10061.603489991367
1369,10061.603489991367
1370,10061.603489991367
1371,10061.603489991367
1372,10061.603489991367
1373,10061.603489991367
