,0
224,9999.892454065137
225,9999.892454065137
226,9999.892454065137
227,9999.892454065137
228,9999.892454065137
229,9999.892454065137
230,9999.892454065137
231,9999.892454065137
232,9999.892454065137
233,9999.892454065137
234,9999.892454065137
235,10004.603004996352
236,10004.603004996352
237,10004.603004996352
238,10004.603004996352
239,10004.603004996352
240,10004.603004996352
241,10004.603004996352
242,10004.603004996352
243,10004.603004996352
244,10004.603004996352
245,10004.603004996352
246,10004.603004996352
247,10004.603004996352
248,10004.603004996352
249,10004.603004996352
250,10004.603004996352
251,10004.603004996352
252,10004.603004996352
253,10004.603004996352
254,10004.603004996352
255,10004.603004996352
256,10004.603004996352
257,9998.669522729728
258,9998.669522729728
259,9998.669522729728
260,9998.669522729728
261,9998.669522729728
262,9998.669522729728
263,9998.669522729728
264,9998.669522729728
265,9998.669522729728
266,9998.669522729728
267,9998.669522729728
268,9998.669522729728
269,9998.669522729728
270,9998.669522729728
271,9998.669522729728
272,9998.669522729728
273,9998.669522729728
274,9998.669522729728
275,9998.669522729728
276,9998.669522729728
277,9998.669522729728
278,9998.669522729728
279,9998.669522729728
280,9998.669522729728
281,9998.669522729728
282,9998.669522729728
283,9998.669522729728
284,9998.669522729728
285,9998.669522729728
286,9998.669522729728
287,9998.669522729728
288,9998.669522729728
289,9998.669522729728
290,9998.669522729728
291,9998.669522729728
292,9998.669522729728
293,9998.669522729728
294,9998.669522729728
295,9998.669522729728
296,9998.669522729728
297,9998.669522729728
298,9998.669522729728
299,9998.669522729728
300,9998.669522729728
301,9998.669522729728
302,9998.669522729728
303,9998.669522729728
304,9998.669522729728
305,9998.669522729728
306,9998.669522729728
307,9998.669522729728
308,9998.669522729728
309,9998.669522729728
310,9998.669522729728
311,9998.669522729728
312,9998.669522729728
313,9998.669522729728
314,9998.669522729728
315,9998.669522729728
316,9998.669522729728
317,9998.669522729728
318,9998.669522729728
319,9998.669522729728
320,9998.669522729728
321,9998.669522729728
322,9998.669522729728
323,9998.669522729728
324,9998.669522729728
325,9998.669522729728
326,9998.669522729728
327,9998.669522729728
328,9998.669522729728
329,9998.669522729728
330,9998.669522729728
331,10002.871038454034
332,10002.871038454034
333,10002.871038454034
334,10002.871038454034
335,10002.871038454034
336,10008.733758037592
337,10008.733758037592
338,10008.733758037592
339,10008.733758037592
340,10008.733758037592
341,10008.733758037592
342,10008.733758037592
343,10008.733758037592
344,10008.733758037592
345,10008.733758037592
346,10008.733758037592
347,10008.733758037592
348,10008.733758037592
349,10008.733758037592
350,10008.733758037592
351,10008.733758037592
352,10008.733758037592
353,10008.733758037592
354,10008.733758037592
355,10008.733758037592
356,10008.733758037592
357,10008.733758037592
358,10008.733758037592
359,10008.733758037592
360,10008.733758037592
361,10008.733758037592
362,10008.733758037592
363,10008.733758037592
364,10008.733758037592
365,10008.733758037592
366,10008.733758037592
367,10008.733758037592
368,10008.733758037592
369,10008.733758037592
370,10008.733758037592
371,10014.059606403018
372,10014.059606403018
373,10014.059606403018
374,10014.059606403018
375,10014.059606403018
376,10014.059606403018
377,10014.059606403018
378,10014.059606403018
379,10014.059606403018
380,10014.059606403018
381,10014.059606403018
382,10014.059606403018
383,10014.059606403018
384,10014.059606403018
385,10014.059606403018
386,10014.059606403018
387,10014.059606403018
388,10014.059606403018
389,10014.059606403018
390,10014.059606403018
391,10014.059606403018
392,10014.059606403018
393,10014.059606403018
394,10014.059606403018
395,10014.059606403018
396,10014.059606403018
397,10014.059606403018
398,10014.059606403018
399,10014.059606403018
400,10014.059606403018
401,10014.059606403018
402,10014.059606403018
403,10014.059606403018
404,10014.059606403018
405,10014.059606403018
406,10014.059606403018
407,10014.059606403018
408,10014.059606403018
409,10014.059606403018
410,10014.059606403018
411,10014.059606403018
412,10014.059606403018
413,10014.059606403018
414,10014.059606403018
415,10014.059606403018
416,10014.059606403018
417,10014.059606403018
418,10014.059606403018
419,10014.059606403018
420,10014.059606403018
421,10014.059606403018
422,10012.556661426941
423,10012.556661426941
424,10012.556661426941
425,10012.556661426941
426,10012.556661426941
427,10012.556661426941
428,10012.556661426941
429,10012.556661426941
430,10012.556661426941
431,10012.556661426941
432,10012.556661426941
433,10012.556661426941
434,10012.556661426941
435,10012.556661426941
436,10012.556661426941
437,10012.556661426941
438,10012.556661426941
439,10012.556661426941
440,10012.556661426941
441,10012.556661426941
442,10012.556661426941
443,10012.556661426941
444,10007.508738053972
445,10011.778473372895
446,10011.778473372895
447,10011.778473372895
448,10011.778473372895
449,10011.778473372895
450,10011.778473372895
451,10011.778473372895
452,10011.778473372895
453,10011.778473372895
454,10011.778473372895
455,10011.778473372895
456,10011.778473372895
457,10011.778473372895
458,10011.778473372895
459,10011.778473372895
460,10011.778473372895
461,10011.778473372895
462,10011.778473372895
463,10011.778473372895
464,10011.778473372895
465,10011.778473372895
466,10011.778473372895
467,10011.778473372895
468,10011.778473372895
469,10011.778473372895
470,10011.778473372895
471,10011.778473372895
472,10011.778473372895
473,10011.778473372895
474,10011.778473372895
475,10011.778473372895
476,10011.778473372895
477,10011.778473372895
478,10011.778473372895
479,10011.778473372895
480,10011.778473372895
481,10011.778473372895
482,10011.778473372895
483,10011.778473372895
484,10016.777041864994
485,10016.777041864994
486,10016.777041864994
487,10016.777041864994
488,10016.777041864994
489,10016.777041864994
490,10016.777041864994
491,10016.777041864994
492,10016.777041864994
493,10016.777041864994
494,10016.777041864994
495,10016.777041864994
496,10016.777041864994
497,10016.777041864994
498,10016.777041864994
499,10016.777041864994
500,10016.777041864994
501,10016.777041864994
502,10016.777041864994
503,10016.777041864994
504,10016.777041864994
505,10016.777041864994
506,10016.777041864994
507,10016.777041864994
508,10016.777041864994
509,10016.777041864994
510,10016.777041864994
511,10021.27131583568
512,10021.27131583568
513,10021.27131583568
514,10021.27131583568
515,10021.27131583568
516,10021.27131583568
517,10021.27131583568
518,10021.27131583568
519,10021.27131583568
520,10021.27131583568
521,10021.27131583568
522,10021.27131583568
523,10021.27131583568
524,10021.27131583568
525,10021.27131583568
526,10021.27131583568
527,10021.27131583568
528,10021.27131583568
529,10021.27131583568
530,10021.27131583568
531,10021.27131583568
532,10021.27131583568
533,10021.27131583568
534,10021.27131583568
535,10021.27131583568
536,10021.27131583568
537,10021.27131583568
538,10021.27131583568
539,10021.27131583568
540,10021.27131583568
541,10025.531075413799
542,10025.531075413799
543,10025.531075413799
544,10025.531075413799
545,10025.531075413799
546,10020.026201074972
547,10020.026201074972
548,10020.026201074972
549,10020.026201074972
550,10020.026201074972
551,10020.026201074972
552,10020.026201074972
553,10020.026201074972
554,10020.026201074972
555,10020.026201074972
556,10020.026201074972
557,10020.026201074972
558,10020.026201074972
559,10020.026201074972
560,10020.026201074972
561,10020.026201074972
562,10020.026201074972
563,10020.026201074972
564,10017.183644412577
565,10017.183644412577
566,10017.183644412577
567,10017.183644412577
568,10017.183644412577
569,10017.183644412577
570,10017.183644412577
571,10017.183644412577
572,10017.183644412577
573,10017.183644412577
574,10017.183644412577
575,10023.133215999445
576,10023.133215999445
577,10023.133215999445
578,10023.133215999445
579,10023.133215999445
580,10020.273895253618
581,10020.273895253618
582,10020.273895253618
583,10020.273895253618
584,10020.273895253618
585,10020.273895253618
586,10020.273895253618
587,10020.273895253618
588,10020.273895253618
589,10020.273895253618
590,10020.273895253618
591,10020.273895253618
592,10020.273895253618
593,10025.228577244736
594,10025.228577244736
595,10025.228577244736
596,10025.228577244736
597,10025.228577244736
598,10025.228577244736
599,10025.228577244736
600,10025.228577244736
601,10025.228577244736
602,10025.228577244736
603,10025.228577244736
604,10025.228577244736
605,10022.226541223541
606,10022.226541223541
607,10022.226541223541
608,10022.226541223541
609,10022.226541223541
610,10022.226541223541
611,10022.226541223541
612,10022.226541223541
613,10022.226541223541
614,10022.226541223541
615,10022.226541223541
616,10022.226541223541
617,10022.226541223541
618,10022.226541223541
619,10022.226541223541
620,10022.226541223541
621,10022.226541223541
622,10022.226541223541
623,10022.226541223541
624,10022.226541223541
625,10022.226541223541
626,10022.226541223541
627,10022.226541223541
628,10022.226541223541
629,10022.226541223541
630,10022.226541223541
631,10022.226541223541
632,10022.226541223541
633,10022.226541223541
634,10022.226541223541
635,10022.226541223541
636,10022.226541223541
637,10022.226541223541
638,10022.226541223541
639,10022.226541223541
640,10022.226541223541
641,10022.226541223541
642,10022.226541223541
643,10022.226541223541
644,10022.226541223541
645,10022.226541223541
646,10022.226541223541
647,10022.226541223541
648,10022.226541223541
649,10022.226541223541
650,10022.226541223541
651,10022.226541223541
652,10022.226541223541
653,10022.226541223541
654,10019.106403352478
655,10019.106403352478
656,10019.106403352478
657,10019.106403352478
658,10019.106403352478
659,10019.106403352478
660,10019.106403352478
661,10019.106403352478
662,10019.106403352478
663,10019.106403352478
664,10019.106403352478
665,10019.106403352478
666,10019.106403352478
667,10019.106403352478
668,10019.106403352478
669,10019.106403352478
670,10019.106403352478
671,10019.106403352478
672,10019.106403352478
673,10019.106403352478
674,10019.106403352478
675,10019.106403352478
676,10019.106403352478
677,10019.106403352478
678,10015.851242959421
679,10015.851242959421
680,10015.851242959421
681,10015.851242959421
682,10015.851242959421
683,10015.851242959421
684,10015.851242959421
685,10015.851242959421
686,10015.851242959421
687,10015.851242959421
688,10015.851242959421
689,10015.851242959421
690,10015.851242959421
691,10015.851242959421
692,10015.851242959421
693,10015.851242959421
694,10015.851242959421
695,10015.851242959421
696,10015.851242959421
697,10015.851242959421
698,10015.851242959421
699,10015.851242959421
700,10015.851242959421
701,10015.851242959421
702,10012.560677715719
703,10012.560677715719
704,10012.560677715719
705,10012.560677715719
706,10012.560677715719
707,10012.560677715719
708,10012.560677715719
709,10012.560677715719
710,10012.560677715719
711,10012.560677715719
712,10012.560677715719
713,10012.560677715719
714,10012.560677715719
715,10012.560677715719
716,10012.560677715719
717,10012.560677715719
718,10012.560677715719
719,10012.560677715719
720,10012.560677715719
721,10005.134615535715
722,10005.134615535715
723,10005.134615535715
724,10005.134615535715
725,10005.134615535715
726,10005.134615535715
727,10005.134615535715
728,10005.134615535715
729,10005.134615535715
730,10005.134615535715
731,10005.134615535715
732,10005.134615535715
733,10005.134615535715
734,10005.134615535715
735,10005.134615535715
736,10001.282959113492
737,10001.282959113492
738,10001.282959113492
739,10001.282959113492
740,10001.282959113492
741,10001.282959113492
742,10001.282959113492
743,10001.282959113492
744,10007.403983633836
745,10007.403983633836
746,10007.403983633836
747,10007.403983633836
748,10007.403983633836
749,10007.403983633836
750,10014.105123013565
751,10014.105123013565
752,10014.105123013565
753,10014.105123013565
754,10014.105123013565
755,10014.105123013565
756,10014.105123013565
757,10014.105123013565
758,10014.105123013565
759,10014.105123013565
760,10007.022556340622
761,10007.022556340622
762,10007.022556340622
763,10007.022556340622
764,10007.022556340622
765,10007.022556340622
766,10007.022556340622
767,10007.022556340622
768,10007.022556340622
769,10007.022556340622
770,10007.022556340622
771,10007.022556340622
772,10007.022556340622
773,10007.022556340622
774,10007.022556340622
775,10007.022556340622
776,10007.022556340622
777,10007.022556340622
778,10007.022556340622
779,10007.022556340622
780,10007.022556340622
781,10007.022556340622
782,10011.26676258447
783,10011.26676258447
784,10011.26676258447
785,10011.26676258447
786,10011.26676258447
787,10011.26676258447
788,10011.26676258447
789,10011.26676258447
790,10011.26676258447
791,10011.26676258447
792,10006.820680187928
793,10006.820680187928
794,10006.820680187928
795,10006.820680187928
796,10006.820680187928
797,10006.820680187928
798,10006.820680187928
799,10006.820680187928
800,10006.820680187928
801,10006.820680187928
802,10006.820680187928
803,10006.820680187928
804,10006.820680187928
805,10006.820680187928
806,10006.820680187928
807,10006.820680187928
808,10006.820680187928
809,10006.820680187928
810,10006.820680187928
811,10006.820680187928
812,10006.820680187928
813,10006.820680187928
814,10006.820680187928
815,10006.820680187928
816,10006.820680187928
817,10006.820680187928
818,10006.820680187928
819,10011.37624516495
820,10011.37624516495
821,10011.37624516495
822,10011.37624516495
823,10011.37624516495
824,10011.37624516495
825,10011.37624516495
826,10011.37624516495
827,10011.37624516495
828,10011.37624516495
829,10015.712449518267
830,10015.712449518267
831,10015.712449518267
832,10015.712449518267
833,10015.712449518267
834,10015.712449518267
835,10015.712449518267
836,10015.712449518267
837,10015.712449518267
838,10015.712449518267
839,10015.712449518267
840,10015.712449518267
841,10015.712449518267
842,10015.712449518267
843,10015.712449518267
844,10015.712449518267
845,10015.712449518267
846,10015.712449518267
847,10015.712449518267
848,10015.712449518267
849,10015.712449518267
850,10015.712449518267
851,10015.712449518267
852,10015.712449518267
853,10015.712449518267
854,10015.712449518267
855,10015.712449518267
856,10015.712449518267
857,10015.712449518267
858,10015.712449518267
859,10015.712449518267
860,10015.712449518267
861,10015.712449518267
862,10015.712449518267
863,10015.712449518267
864,10015.712449518267
865,10012.553361586415
866,10012.553361586415
867,10012.553361586415
868,10012.553361586415
869,10012.553361586415
870,10012.553361586415
871,10012.553361586415
872,10012.553361586415
873,10012.553361586415
874,10012.553361586415
875,10012.553361586415
876,10012.553361586415
877,10012.553361586415
878,10012.553361586415
879,10012.553361586415
880,10012.553361586415
881,10012.553361586415
882,10012.553361586415
883,10012.553361586415
884,10012.553361586415
885,10012.553361586415
886,10012.553361586415
887,10012.553361586415
888,10012.553361586415
889,10012.553361586415
890,10012.553361586415
891,10012.553361586415
892,10012.553361586415
893,10012.553361586415
894,10012.553361586415
895,10012.553361586415
896,10012.553361586415
897,10012.553361586415
898,10012.553361586415
899,10012.553361586415
900,10012.553361586415
901,10012.553361586415
902,10012.553361586415
903,10012.553361586415
904,10008.692340200503
905,10008.692340200503
906,10008.692340200503
907,10008.692340200503
908,10008.692340200503
909,10008.692340200503
910,10008.692340200503
911,10008.692340200503
912,10008.692340200503
913,10008.692340200503
914,10008.692340200503
915,10008.692340200503
916,10008.692340200503
917,10008.692340200503
918,10014.969238499807
919,10014.969238499807
920,10014.969238499807
921,10014.969238499807
922,10014.969238499807
923,10014.969238499807
924,10014.969238499807
925,10014.969238499807
926,10014.969238499807
927,10014.969238499807
928,10014.969238499807
929,10014.969238499807
930,10014.969238499807
931,10014.969238499807
932,10014.969238499807
933,10014.969238499807
934,10014.969238499807
935,10014.969238499807
936,10014.969238499807
937,10014.969238499807
938,10014.969238499807
939,10014.969238499807
940,10014.969238499807
941,10014.969238499807
942,10014.969238499807
943,10014.969238499807
944,10014.969238499807
945,10014.969238499807
946,10014.969238499807
947,10014.969238499807
948,10014.969238499807
949,10024.767010585261
950,10024.767010585261
951,10024.767010585261
952,10024.767010585261
953,10024.767010585261
954,10024.767010585261
955,10024.767010585261
956,10024.767010585261
957,10024.767010585261
958,10024.767010585261
959,10024.767010585261
960,10024.767010585261
961,10024.767010585261
962,10021.681140923922
963,10021.681140923922
964,10021.681140923922
965,10021.681140923922
966,10017.767197496818
967,10017.767197496818
968,10017.767197496818
969,10017.767197496818
970,10017.767197496818
971,10017.767197496818
972,10017.767197496818
973,10017.767197496818
974,10017.767197496818
975,10017.767197496818
976,10017.767197496818
977,10017.767197496818
978,10017.767197496818
979,10017.767197496818
980,10017.767197496818
981,10017.767197496818
982,10017.767197496818
983,10017.767197496818
984,10017.767197496818
985,10017.767197496818
986,10017.767197496818
987,10017.767197496818
988,10017.767197496818
989,10017.767197496818
990,10017.767197496818
991,10014.976376996528
992,10014.976376996528
993,10014.976376996528
994,10014.976376996528
995,10014.976376996528
996,10014.976376996528
997,10014.976376996528
998,10014.976376996528
999,10014.976376996528
1000,10014.976376996528
1001,10014.976376996528
1002,10014.976376996528
1003,10014.976376996528
1004,10014.976376996528
1005,10014.976376996528
1006,10014.976376996528
1007,10014.976376996528
1008,10014.976376996528
1009,10014.976376996528
1010,10014.976376996528
1011,10014.976376996528
1012,10014.976376996528
1013,10014.976376996528
1014,10014.976376996528
1015,10014.976376996528
1016,10014.976376996528
1017,10014.976376996528
1018,10014.976376996528
1019,10014.976376996528
1020,10014.976376996528
1021,10014.976376996528
1022,10014.976376996528
1023,10014.976376996528
1024,10014.976376996528
1025,10014.976376996528
1026,10014.976376996528
1027,10014.976376996528
1028,10014.976376996528
1029,10014.976376996528
1030,10014.976376996528
1031,10012.096924393196
1032,10012.096924393196
1033,10012.096924393196
1034,10012.096924393196
1035,10012.096924393196
1036,10012.096924393196
1037,10012.096924393196
1038,10012.096924393196
1039,10012.096924393196
1040,10012.096924393196
1041,10012.096924393196
1042,10012.096924393196
1043,10012.096924393196
1044,10012.096924393196
1045,10012.096924393196
1046,10012.096924393196
1047,10012.096924393196
1048,10012.096924393196
1049,10012.096924393196
1050,10012.096924393196
1051,10012.096924393196
1052,10012.096924393196
1053,10012.096924393196
1054,10012.096924393196
1055,10012.096924393196
1056,10012.096924393196
1057,10006.592397618893
1058,10006.592397618893
1059,10006.592397618893
1060,10006.592397618893
1061,10006.592397618893
1062,10006.592397618893
1063,10006.592397618893
1064,10005.60759838534
1065,10005.60759838534
1066,10005.60759838534
1067,10005.60759838534
1068,10005.60759838534
1069,10005.60759838534
1070,10005.60759838534
1071,10005.60759838534
1072,10005.60759838534
1073,10005.60759838534
1074,10005.60759838534
1075,10005.60759838534
1076,10005.60759838534
1077,10005.60759838534
1078,10005.60759838534
1079,10010.52841463057
1080,10010.52841463057
1081,10010.52841463057
1082,10010.52841463057
1083,10010.52841463057
1084,10010.52841463057
1085,10010.52841463057
1086,10010.52841463057
1087,10010.52841463057
1088,10010.52841463057
1089,10010.52841463057
1090,10010.52841463057
1091,10010.52841463057
1092,10010.52841463057
1093,10010.52841463057
1094,10010.52841463057
1095,10010.52841463057
1096,10010.52841463057
1097,10010.52841463057
1098,10010.52841463057
1099,10010.52841463057
1100,10010.52841463057
1101,10010.52841463057
1102,10010.52841463057
1103,10010.52841463057
1104,10010.52841463057
1105,10010.52841463057
1106,10010.52841463057
1107,10010.52841463057
1108,10010.52841463057
1109,10010.52841463057
1110,10010.52841463057
1111,10010.52841463057
1112,10010.52841463057
1113,10010.52841463057
1114,10010.52841463057
1115,10010.52841463057
1116,10015.044256272275
1117,10015.044256272275
1118,10015.044256272275
1119,10015.044256272275
1120,10015.044256272275
1121,10015.044256272275
1122,10015.044256272275
1123,10015.044256272275
1124,10015.044256272275
1125,10015.044256272275
1126,10015.044256272275
1127,10015.044256272275
1128,10015.044256272275
1129,10015.044256272275
1130,10015.044256272275
1131,10015.044256272275
1132,10015.044256272275
1133,10015.044256272275
1134,10015.044256272275
1135,10015.044256272275
1136,10015.044256272275
1137,10015.044256272275
1138,10015.044256272275
1139,10015.044256272275
1140,10015.044256272275
1141,10015.044256272275
1142,10015.044256272275
1143,10015.044256272275
1144,10015.044256272275
1145,10015.044256272275
1146,10015.044256272275
1147,10015.044256272275
1148,10015.044256272275
1149,10015.044256272275
1150,10015.044256272275
1151,10015.044256272275
1152,10015.044256272275
1153,10015.044256272275
1154,10019.937983761938
1155,10019.937983761938
1156,10019.937983761938
1157,10019.937983761938
1158,10019.937983761938
1159,10019.937983761938
1160,10019.937983761938
1161,10019.937983761938
1162,10019.937983761938
1163,10019.937983761938
1164,10019.937983761938
1165,10019.937983761938
1166,10019.937983761938
1167,10019.937983761938
1168,10019.937983761938
1169,10019.937983761938
1170,10019.937983761938
1171,10019.937983761938
1172,10019.937983761938
1173,10019.937983761938
1174,10019.937983761938
1175,10019.937983761938
1176,10019.937983761938
1177,10019.937983761938
1178,10019.937983761938
1179,10019.937983761938
1180,10019.937983761938
1181,10019.937983761938
1182,10019.937983761938
1183,10019.937983761938
1184,10019.937983761938
1185,10019.937983761938
1186,10019.937983761938
1187,10019.937983761938
1188,10019.937983761938
1189,10019.937983761938
1190,10019.937983761938
1191,10019.937983761938
1192,10019.937983761938
1193,10019.937983761938
1194,10019.937983761938
1195,10019.937983761938
1196,10016.264973807622
1197,10016.264973807622
1198,10016.264973807622
1199,10016.264973807622
1200,10016.264973807622
1201,10016.264973807622
1202,10016.264973807622
1203,10016.264973807622
1204,10016.264973807622
1205,10016.264973807622
1206,10012.861499808083
1207,10012.861499808083
1208,10012.861499808083
1209,10012.861499808083
1210,10012.861499808083
1211,10012.861499808083
1212,10012.861499808083
1213,10012.861499808083
1214,10012.861499808083
1215,10012.861499808083
1216,10012.861499808083
1217,10012.861499808083
1218,10012.861499808083
1219,10012.861499808083
1220,10012.861499808083
1221,10012.861499808083
1222,10012.861499808083
1223,10012.861499808083
1224,10012.861499808083
1225,10012.861499808083
1226,10012.861499808083
1227,10012.861499808083
1228,10012.861499808083
1229,10012.861499808083
1230,10012.861499808083
1231,10012.861499808083
1232,10012.861499808083
1233,10012.861499808083
1234,10012.861499808083
1235,10012.861499808083
1236,10012.861499808083
1237,10012.861499808083
1238,10012.861499808083
1239,10018.33482358686
1240,10018.33482358686
1241,10018.33482358686
1242,10018.33482358686
1243,10018.33482358686
1244,10018.33482358686
1245,10018.33482358686
1246,10018.33482358686
1247,10018.33482358686
1248,10018.33482358686
1249,10018.33482358686
1250,10018.33482358686
1251,10018.33482358686
1252,10018.33482358686
1253,10018.33482358686
1254,10018.33482358686
1255,10018.33482358686
1256,10018.33482358686
1257,10018.33482358686
1258,10018.33482358686
1259,10018.33482358686
1260,10014.499243408944
1261,10014.499243408944
1262,10014.499243408944
1263,10014.499243408944
1264,10014.499243408944
1265,10014.499243408944
1266,10014.499243408944
1267,10014.499243408944
1268,10014.499243408944
1269,10014.499243408944
1270,10014.499243408944
1271,10014.499243408944
1272,10014.499243408944
1273,10014.499243408944
1274,10014.499243408944
1275,10014.499243408944
1276,10014.499243408944
1277,10014.499243408944
1278,10014.499243408944
1279,10014.499243408944
1280,10014.499243408944
1281,10014.499243408944
1282,10014.499243408944
1283,10014.499243408944
1284,10014.499243408944
1285,10014.499243408944
1286,10014.499243408944
1287,10014.499243408944
1288,10014.499243408944
1289,10014.499243408944
1290,10014.499243408944
1291,10014.499243408944
1292,10014.499243408944
1293,10014.499243408944
1294,10014.499243408944
1295,10014.499243408944
1296,10014.499243408944
1297,10014.499243408944
1298,10014.499243408944
1299,10014.499243408944
1300,10014.499243408944
1301,10014.499243408944
1302,10011.013931586385
1303,10011.013931586385
1304,10011.013931586385
1305,10011.013931586385
1306,10011.013931586385
1307,10011.013931586385
1308,10011.013931586385
1309,10018.028796689283
1310,10018.028796689283
1311,10018.028796689283
1312,10018.028796689283
1313,10018.028796689283
1314,10018.028796689283
1315,10018.028796689283
1316,10018.028796689283
1317,10018.028796689283
1318,10018.028796689283
1319,10018.028796689283
1320,10018.028796689283
1321,10018.028796689283
1322,10018.028796689283
1323,10018.028796689283
1324,10018.028796689283
1325,10018.028796689283
1326,10018.028796689283
1327,10018.028796689283
1328,10018.028796689283
1329,10018.028796689283
1330,10018.028796689283
1331,10018.028796689283
1332,10018.028796689283
1333,10014.74225644826
1334,10014.74225644826
1335,10014.74225644826
1336,10014.74225644826
1337,10014.74225644826
1338,10014.74225644826
1339,10012.737642000955
1340,10012.737642000955
1341,10012.737642000955
1342,10012.737642000955
1343,10012.737642000955
1344,10012.737642000955
1345,10012.737642000955
1346,10012.737642000955
1347,10009.224509886455
1348,10009.224509886455
1349,10009.224509886455
1350,10009.224509886455
1351,10009.224509886455
1352,10009.224509886455
1353,10009.224509886455
1354,10009.224509886455
1355,10009.224509886455
1356,10009.224509886455
1357,10009.224509886455
1358,10009.224509886455
1359,10009.224509886455
1360,10009.224509886455
1361,10009.224509886455
1362,10009.224509886455
1363,10009.224509886455
1364,10009.224509886455
1365,10009.224509886455
1366,10009.224509886455
1367,10009.224509886455
1368,10009.224509886455
1369,10009.224509886455
